"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL00063",171.651660764567,-0.61262218577778,0.786431282699298,-0.778990102828887,0.435985544890263,0.924649708277709
"Vcard_DToL00064",106.000980537609,-0.662411188321493,0.762239330901765,-0.869033073297109,0.384829041118732,0.902432590856674
"Vcard_DToL00065",35.3518725333997,1.1349036013394,1.22236024260678,0.928452645775785,0.353172820712463,0.890101363919462
"Vcard_DToL00071",15.1171057997194,0.480441672354776,1.23549451254922,0.388865889305709,0.697375356479681,0.957565656355853
"Vcard_DToL00077",342.94126726793,0.744362125363887,0.624027536036358,1.19283538366249,0.232933849488591,0.8340240753888
"Vcard_DToL00079",119.1630885492,-0.148189940313978,0.556495259106511,-0.266291469494109,0.790014742356225,0.973980596598341
"Vcard_DToL00080",631.666600804334,0.463541078353678,0.444179013084973,1.04359068010492,0.296674806697844,0.865756599963692
"Vcard_DToL00081",6371.94385701448,-0.555040744683446,0.709625952385057,-0.782159591004178,0.43412078918766,0.924422835266267
"Vcard_DToL00083",118.953251069548,-0.0279424313523144,0.546374524045285,-0.0511415340990504,0.959212739851937,0.992193640751317
"Vcard_DToL00084",222.074403677182,-0.477582033591452,0.585435405775654,-0.815772378779678,0.414630333722526,0.914414384162763
"Vcard_DToL00085",3499.271942106,0.285921259250766,0.274148920423584,1.04294140137044,0.296975433230941,0.865756599963692
"Vcard_DToL00087",225.910713032282,0.546776568572532,0.421366906058936,1.29762580001016,0.194415952084256,0.802108628987622
"Vcard_DToL00090",26.70961924716,2.07993022545581,1.01611133482718,2.04695111073589,0.0406628850040105,0.49945723441971
"Vcard_DToL00091",43.568028434893,1.68228596307131,1.12401811189856,1.49667157963299,0.134478734800855,0.737518068567598
"Vcard_DToL00099",407.52011611261,-0.105996504367582,0.838949809625053,-0.126344273699704,0.899459411684815,0.986507120766555
"Vcard_DToL00111",59.1824682876732,-0.301540982635357,0.752648173800652,-0.40064002429271,0.688685173476193,0.957565656355853
"Vcard_DToL00112",99.5435759751508,-0.727567405027098,0.654185145285336,-1.1121735341602,0.266063544809143,0.856586618012989
"Vcard_DToL00113",4546.35501431038,-1.34049481013521,0.526597970565734,-2.54557534411895,0.0109097817315963,0.239356849197523
"Vcard_DToL00114",56361.9770147011,-1.32663617495786,0.276791979122787,-4.79289963228794,1.64387877003219e-06,0.000418367146973193
"Vcard_DToL00115",108.908644083123,-5.55939763067903,4.69344541923885,-1.18450245695637,0.236214224277404,0.835531898243215
"Vcard_DToL00121",22.768678374659,-1.10681557653245,0.94570837951899,-1.17035610607089,0.241857691966645,0.840311025331209
"Vcard_DToL00123",26.2281000512271,-0.240875841178621,1.06617476357359,-0.225925288618966,0.821259528803169,0.97712171560404
"Vcard_DToL00124",688.532838733549,-0.514493850198579,0.39672249760067,-1.29686078634354,0.194679091050577,0.802361597933147
"Vcard_DToL00125",209.254875819127,-0.797704941098595,0.409030099236203,-1.95023530685927,0.051148079390774,0.541885822401606
"Vcard_DToL00128",13176.3544292436,0.467232872060481,0.669032087847428,0.698371394358341,0.484944960997636,0.941534872614544
"Vcard_DToL00132",306.275970906757,0.5421503204604,0.41001211942944,1.32227876877113,0.186075339928993,0.795285912958449
"Vcard_DToL00134",443.911314971484,0.360660843331189,0.573079044681171,0.629338739007358,0.529127314884368,0.951208078424221
"Vcard_DToL00135",14094.6314810009,-0.843341347113153,0.284374970245963,-2.96559625618149,0.00302096792963081,0.114325106035842
"Vcard_DToL00136",236.480725820996,-0.512426653630643,0.668954956037946,-0.766010699233949,0.443669936010822,0.928692968244659
"Vcard_DToL00137",293.590570829287,-2.01948454264092,0.734758613644158,-2.74850067102304,0.00598685123681596,0.171679283354328
"Vcard_DToL00138",15.9292487666604,-0.339864420438759,2.02137698782893,-0.168135099234405,0.866476997192006,0.98356586164447
"Vcard_DToL00141",17.4263962059644,-0.303808110681652,1.14045753179843,-0.26639142818634,0.7899377661175,0.973980596598341
"Vcard_DToL00143",778.838867860984,-0.977116529936732,0.488682691805605,-1.99949076634256,0.0455552799399395,0.512433977666943
"Vcard_DToL00146",819.61042286462,-0.445575085810319,0.862578876443293,-0.516561555098099,0.605462258750952,0.957565656355853
"Vcard_DToL00147",693.799745761398,0.141696777119121,0.360388092969003,0.393178298294413,0.694187797129078,0.957565656355853
"Vcard_DToL00148",112.198811285306,1.48627454983478,0.834282110041808,1.78150116362953,0.0748306149634544,0.613618924197418
"Vcard_DToL00150",397.911647242582,-1.50433695219402,0.498967749346784,-3.01489816558965,0.00257065550357866,0.101825965083388
