"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL05381",1128.05659287465,0.09936288621145,0.259344426914587,0.383130986825386,0.701622645195729,0.999354146715139
"Vcard_DToL05383",183.570730222701,-0.0561369004441166,0.271386250247652,-0.206852411988039,0.836125122378734,0.999354146715139
"Vcard_DToL05384",999.906868545517,0.502337938013668,0.337949324836422,1.48642977244241,0.137165479677922,0.999354146715139
"Vcard_DToL05385",2.79141794357587,0.494199806168455,1.60065577817122,0.308748334843791,0.757512972953819,0.999354146715139
"Vcard_DToL05386",1904.92006011566,0.1999417449982,0.258304435289599,0.774054633533625,0.438898483822599,0.999354146715139
"Vcard_DToL05388",5620.36447423396,-0.435306233238311,0.2652868178927,-1.64088904490678,0.100820449502789,0.98698929364597
"Vcard_DToL05389",591.882393303193,0.49450121961812,0.268226204919099,1.8435977191985,0.0652417886737795,0.916621633511431
"Vcard_DToL05390",294.364188834405,0.174323759349603,0.288474729789429,0.604294731385483,0.545647708535737,0.999354146715139
"Vcard_DToL05392",38.3902797986462,0.163835280765488,0.469481740991376,0.348970506114949,0.727111452009593,0.999354146715139
"Vcard_DToL05393",1167.33248966179,0.554483820279451,0.273016362096202,2.03095454068086,0.0422596062817225,0.815337758616071
"Vcard_DToL05394",213.598977220351,0.402744319256669,0.435409335205573,0.9249786044815,0.354977036816097,0.999354146715139
"Vcard_DToL05395",101.831826836235,-0.577099245108019,0.57871964540989,-0.997200025410018,0.318667428636829,0.999354146715139
"Vcard_DToL05396",32.9728049751586,-0.307889723745738,0.571331705977558,-0.53889836766355,0.589956983616883,0.999354146715139
"Vcard_DToL05397",209.483610919382,-0.148560993916331,0.261732076921107,-0.567607133462327,0.570301762292042,0.999354146715139
"Vcard_DToL05402",1649.46710154447,0.0445693192212844,0.269656843024162,0.165281617634643,0.868722326828469,0.999354146715139
"Vcard_DToL05404",2989.07665287821,0.260665425768968,0.225390885944618,1.15650384298599,0.247475128574498,0.999354146715139
"Vcard_DToL05407",0.644389781989983,0.623650900573933,2.60311351293293,0.239578834144373,0.810656774863407,0.999354146715139
"Vcard_DToL05408",4.18299781003971,-0.675390230559453,1.30138382399669,-0.518978504347208,0.603775731267735,0.999354146715139
"Vcard_DToL05410",2.02463785358963,-3.60200275865274,2.57886012528653,-1.39674219758333,0.162491109859508,0.999354146715139
"Vcard_DToL05413",76.6973548014409,-0.223247203623259,0.679242699400005,-0.328670744375258,0.742404569493094,0.999354146715139
"Vcard_DToL05417",12.3028362776845,-0.911137587859873,1.02734177883885,-0.886888479206678,0.375138944905861,0.999354146715139
"Vcard_DToL05421",32.3919505447421,-0.376401876651937,0.648102301892582,-0.580775404674187,0.561391833606468,0.999354146715139
"Vcard_DToL05423",733.45943160941,-0.266792418083222,0.296272705610454,-0.900496107238466,0.367856295999111,0.999354146715139
"Vcard_DToL05425",160.888724214046,0.180441970520144,0.312286758108248,0.577808587252353,0.563393357022278,0.999354146715139
"Vcard_DToL05427",150.798521215569,0.706242612709046,0.815695032343523,0.865816983928398,0.386590533846283,0.999354146715139
"Vcard_DToL05428",980.655935034301,0.547132853969984,0.337717699376769,1.62008936747963,0.105213081077646,0.988612522782498
"Vcard_DToL05429",1469.96859721042,-0.25178888856143,0.477026659872055,-0.52782980437396,0.597617468825087,0.999354146715139
"Vcard_DToL05432",26.5339866884028,-0.724645469919929,0.723018704939608,-1.00224996251025,0.316222882680362,0.999354146715139
"Vcard_DToL05434",25213.5643059344,0.335379085997078,0.450699653514089,0.744129895335262,0.456797894781025,0.999354146715139
"Vcard_DToL05435",1236.15676029077,0.0140920731517762,0.386349940514093,0.0364748940637204,0.970903697019682,0.999373147410838
"Vcard_DToL05438",161.605126445089,0.0436402235343721,0.255617692046101,0.170724581640075,0.864440333237318,0.999354146715139
"Vcard_DToL05439",1.68545796711023,1.57948787858682,1.96982220944579,0.80184286227091,0.422643861185034,0.999354146715139
"Vcard_DToL05441",1776.09858312087,0.154582814519841,0.476992910583696,0.324077803023693,0.745879131447985,0.999354146715139
"Vcard_DToL05443",1879.08156694702,0.101749740113442,0.560466917676964,0.181544595950777,0.855940132154524,0.999354146715139
"Vcard_DToL05445",40.5932481378538,-0.0515066167331761,0.402605473119389,-0.127933225383407,0.898201817028714,0.999354146715139
"Vcard_DToL05446",6684.33453462378,-0.248141034460004,0.337905688750277,-0.734349976106462,0.462735466354967,0.999354146715139
"Vcard_DToL05447",16049.3666137627,-0.00376151109492765,0.360492983518483,-0.0104343531411196,0.991674741796764,0.999580698077079
"Vcard_DToL05448",2473.77215997914,0.0487764479990505,0.260213067072602,0.187448111456453,0.851309303559664,0.999354146715139
"Vcard_DToL05449",143.583303212705,0.728221940016007,0.413944372766868,1.75922657227699,0.0785390326324126,0.947434001670396
"Vcard_DToL05450",597.971982921072,0.555743349917205,0.34971730157324,1.58912169176971,0.112032921381461,0.997932696391572
"Vcard_DToL05451",2.3064319472112,-0.438836877726222,1.61900863726867,-0.271052832964843,0.78635039780547,0.999354146715139
"Vcard_DToL05452",25.9683337084494,0.885806516134314,0.661876901699079,1.33832516871399,0.180790460724362,0.999354146715139
"Vcard_DToL05453",8.41440811866186,1.44870717433827,1.43521482648727,1.00940092563287,0.312782394719625,0.999354146715139
"Vcard_DToL05454",2858.40954334222,0.122426901558645,0.400881590612375,0.30539417230816,0.760065959753839,0.999354146715139
"Vcard_DToL05457",34.320855015269,1.02118222996786,0.949868794687421,1.07507714294784,0.282340191895439,0.999354146715139
"Vcard_DToL05459",4.73946090740942,-0.118090796306935,1.23505989852091,-0.0956154405534172,0.923826001600458,0.999354146715139
"Vcard_DToL05461",174.740397560254,-1.949718898812,0.662696541482251,-2.94209910082083,0.00325995583455871,0.325174715371553
"Vcard_DToL05464",5090.45765897762,0.028926745103783,0.284776604837114,0.101576971606669,0.919092458882191,0.999354146715139
"Vcard_DToL05466",634.879504414334,0.0825131707159616,0.321098293448801,0.256971688730318,0.797200628465719,0.999354146715139
"Vcard_DToL05471",6.87051837790264,-0.385311853267245,0.957729274768606,-0.402318132501838,0.687449911694415,0.999354146715139
"Vcard_DToL05472",230.780270126852,-0.110712932736445,0.296778641324136,-0.373048856354613,0.709112082133922,0.999354146715139
"Vcard_DToL05473",499.000142658373,-0.438930677029201,0.323807295564884,-1.3555305363441,0.175248586359158,0.999354146715139
"Vcard_DToL05474",66.2042706634082,-0.38016715270884,0.571376006513836,-0.665353722198402,0.505824277057903,0.999354146715139
"Vcard_DToL05476",148.600987651887,0.174722683697498,0.334721446434522,0.521994289755427,0.601674306400622,0.999354146715139
"Vcard_DToL05477",81.1161904875049,-0.000849362978775021,0.351782766843586,-0.00241445306259893,0.998073547050306,0.999779354310655
"Vcard_DToL05478",2.29817790985652,0.552460038651479,2.29878814088191,0.240326643776547,0.810077041424347,0.999354146715139
"Vcard_DToL05480",4.55865168334651,-1.62459455261537,1.47538370098207,-1.10113359089841,0.270838519321166,0.999354146715139
"Vcard_DToL05483",1.50767690934845,-2.29775588481593,1.92722706589276,-1.19226007432161,0.233159284403248,0.999354146715139
"Vcard_DToL05484",1459.86867750476,-0.520612584242281,0.637339889268384,-0.816852346775131,0.414012813152229,0.999354146715139
"Vcard_DToL05487",2.37373652968945,0.0391125671306471,1.74382861058735,0.0224291348892786,0.982105639913224,0.999373147410838
"Vcard_DToL05489",10.1960244379904,-1.92808805292662,1.1190478276659,-1.72297198141049,0.0848935919739819,0.965056902703864
"Vcard_DToL05491",1.01597528235649,-0.536270196111336,2.74903879909309,-0.195075528322209,0.845333820099569,0.999354146715139
"Vcard_DToL05492",7.80734725318211,-1.17578513285748,0.934297026234129,-1.25847037916488,0.208221693094772,0.999354146715139
"Vcard_DToL05494",6790.19074986305,0.180324650509419,0.285919718176349,0.630682807256402,0.528247942797476,0.999354146715139
"Vcard_DToL05495",3.20804706606288,-1.25249262790158,1.56022706806464,-0.802763042340505,0.422111707143143,0.999354146715139
"Vcard_DToL05497",170.720549095387,0.105521392101414,0.400471865273878,0.263492647677632,0.792170889698563,0.999354146715139
"Vcard_DToL05499",225.350129795126,0.292111488112946,0.4059625440877,0.719552806945265,0.471800377771737,0.999354146715139
"Vcard_DToL05500",142.637421049234,-0.408456631293472,0.55834623915336,-0.731547206107861,0.464444981673104,0.999354146715139
"Vcard_DToL05501",192.723255995193,0.170480074561924,0.341532275158634,0.499162412930784,0.617664971626753,0.999354146715139
"Vcard_DToL05502",637.451431377878,0.264668855407703,0.293963531670047,0.900345882715732,0.367936210766276,0.999354146715139
"Vcard_DToL05503",259.535749537093,0.185053077647359,0.399964759550243,0.462673456170112,0.643598447330668,0.999354146715139
"Vcard_DToL05504",40.1342632341792,0.359916613522218,0.586134354376341,0.614051387424947,0.539181370431119,0.999354146715139
"Vcard_DToL05506",466.346172174942,-0.673849372016021,0.431421797650196,-1.5619270414389,0.118305177267854,0.999354146715139
"Vcard_DToL05507",1.08801175329195,2.05153260573587,2.73401568581517,0.750373385339296,0.453029855639132,0.999354146715139
"Vcard_DToL05509",52.9468257125207,0.128910576581311,0.735372399608145,0.175299721134493,0.86084413088013,0.999354146715139
"Vcard_DToL05512",5.67392311390954,0.272394767933397,1.81773607887551,0.149853860028958,0.880879914918833,0.999354146715139
"Vcard_DToL05514",328.005402559339,-0.522175162795998,0.337238374692609,-1.54838595480707,0.121529400734066,0.999354146715139
"Vcard_DToL05515",258.084459602918,0.376174131699581,0.444235132171001,0.846790594569136,0.397111851621684,0.999354146715139
"Vcard_DToL05516",154.133616759733,-0.220206330322748,0.298837809733297,-0.736875733760982,0.461197922155166,0.999354146715139
"Vcard_DToL05517",95.3317600906049,0.159558520554467,0.382446240756974,0.417205095907477,0.676528398145164,0.999354146715139
"Vcard_DToL05518",8.89583728649151,0.00892985392501359,0.881791622134628,0.0101269434873926,0.991920006250795,0.999580698077079
"Vcard_DToL05522",55.9802250201223,0.319035825049262,0.520130278580273,0.613376759991919,0.539627249041448,0.999354146715139
"Vcard_DToL05524",357.660213527409,0.166580773836956,0.270596064453057,0.6156067870893,0.538154070727359,0.999354146715139
"Vcard_DToL05526",11.0874501840109,-0.16144099651918,1.06420451354405,-0.151701101117814,0.879422688658975,0.999354146715139
"Vcard_DToL05528",125.028815942587,-0.185669918827703,0.51243981505621,-0.362325317768949,0.717108940816023,0.999354146715139
"Vcard_DToL05529",471.298885476798,0.124529128889404,0.24824264482628,0.501642773652166,0.615918825616866,0.999354146715139
"Vcard_DToL05530",12.9992199991837,-0.446941820556499,0.964126773530055,-0.463571630647768,0.642954683638522,0.999354146715139
"Vcard_DToL05531",706.088078859755,0.241910145871242,0.313036800835423,0.772785005550912,0.439649628831803,0.999354146715139
"Vcard_DToL05533",11250.6538444984,0.575471663846769,0.361839840591569,1.59040437035882,0.111743685856142,0.997932696391572
"Vcard_DToL05535",401.655266031485,-0.460326017634255,0.266886199340685,-1.72480262663054,0.0845630482433385,0.965056902703864
"Vcard_DToL05536",280.985506828249,-0.160510229393163,0.290169799236436,-0.553159666566046,0.580154082699808,0.999354146715139
"Vcard_DToL05537",782.994105153569,-0.103776995221871,0.236638866076754,-0.438545860797909,0.660990633006005,0.999354146715139
"Vcard_DToL05538",498.561928109763,-0.760682611464721,0.343899494866409,-2.21193291301639,0.0269713006974856,0.712209048440006
"Vcard_DToL05539",18.6690604982266,-0.408078441098507,0.841030811179437,-0.485212236786225,0.627525802742235,0.999354146715139
"Vcard_DToL05540",574.803282726573,0.394874396592367,0.339107527088063,1.16445187750085,0.244240934418761,0.999354146715139
"Vcard_DToL05541",785.56117571942,0.621038148245289,0.259960662450604,2.38896970945862,0.0168956953067895,0.608421490692331
"Vcard_DToL05542",91.5940949001749,0.526800565834273,0.440459370753724,1.19602533358026,0.231686673103338,0.999354146715139
"Vcard_DToL05544",31.3365703701108,-0.109435083352598,0.635605926615276,-0.172174422500057,0.863300405473716,0.999354146715139
"Vcard_DToL05548",29.2812836068947,0.11619538699104,0.498652459070455,0.233018778665287,0.81574682383434,0.999354146715139
"Vcard_DToL05551",2461.48131443669,-0.135580130605633,0.273766411822609,-0.495240192918495,0.620430582165219,0.999354146715139
"Vcard_DToL05552",186.368554838241,0.340053035827206,0.312409850137463,1.08848371995178,0.276381619752123,0.999354146715139
"Vcard_DToL05553",4354.85304881697,-0.161831649773918,0.389661378809468,-0.415313548056422,0.677912384607016,0.999354146715139
"Vcard_DToL05555",948.382851302178,0.104469248844859,0.351995844311833,0.296791142659939,0.766625968097103,0.999354146715139
"Vcard_DToL05556",256.551179373058,-0.144881418460789,0.410124138626292,-0.353262353554874,0.723891765879286,0.999354146715139
"Vcard_DToL05557",10.7300298582415,0.690106461565881,1.0802726536212,0.638826188233647,0.522936009747324,0.999354146715139
"Vcard_DToL05558",1734.04475140738,0.383974115055112,0.565303319859652,0.679235556498133,0.496988621469718,0.999354146715139
"Vcard_DToL05559",37.794147712101,-0.603052887540527,0.92571608551431,-0.651444753933904,0.514759428818736,0.999354146715139
"Vcard_DToL05560",903.330545605983,0.108843035456566,0.633499008834382,0.17181247948096,0.863584954215167,0.999354146715139
"Vcard_DToL05561",2.12662570956829,1.35660509216731,2.1961271376297,0.617726118366491,0.536755892143487,0.999354146715139
"Vcard_DToL05562",160.090984352478,-0.267430940805088,0.397862937265439,-0.672168517739234,0.501476420739374,0.999354146715139
"Vcard_DToL05563",34.8344048098743,0.639702817056237,0.544305863189273,1.17526350590457,0.23988931005674,0.999354146715139
"Vcard_DToL05564",28.9879755838401,-0.296078148156947,0.699413502164479,-0.423323466362419,0.672059275444121,0.999354146715139
"Vcard_DToL05566",82.3742684123625,-0.257254063958593,0.30548816919947,-0.842108107272125,0.399727443664712,0.999354146715139
"Vcard_DToL05567",445.541012972218,0.719342240781335,0.378105571357185,1.90249045577219,0.0571070654309146,0.888742984558216
"Vcard_DToL05568",221.89939322398,-0.324755311778161,0.294843673427588,-1.10144914422903,0.270701226639024,0.999354146715139
"Vcard_DToL05569",352.715341062373,-0.112639610650941,0.550512417938686,-0.20460866454694,0.837877885294746,0.999354146715139
"Vcard_DToL05570",428.969242341718,-0.263375193683249,0.311567301355143,-0.845323602758425,0.397930186394469,0.999354146715139
"Vcard_DToL05571",306.261320153832,-0.242766649950231,0.404154813190689,-0.600677369232985,0.548054895070769,0.999354146715139
"Vcard_DToL05572",391.206160213416,-0.265761316122921,0.234113608400529,-1.13518098302192,0.256299495757691,0.999354146715139
"Vcard_DToL05576",555.502314777568,-0.287435993805617,0.278314182010644,-1.03277523167908,0.301709097303185,0.999354146715139
"Vcard_DToL05578",145.881787233578,-0.408353859805034,0.281342093433366,-1.45144956739916,0.146654715873936,0.999354146715139
"Vcard_DToL05579",62.4767676115588,0.205465170631664,0.854083054546224,0.240568138587913,0.809889846741707,0.999354146715139
"Vcard_DToL05581",247.786759110453,0.169420356158941,0.660826837747107,0.256376325054427,0.797660266960435,0.999354146715139
"Vcard_DToL05582",33.1511980103879,0.0242071167275757,0.538957844727698,0.0449146755435132,0.964175319257524,0.999373147410838
"Vcard_DToL05583",507.590408442734,-0.110284884395777,0.252902287600059,-0.436077053483129,0.662780825141222,0.999354146715139
"Vcard_DToL05584",18.0309601569441,-0.0499483823235871,0.754234324061855,-0.066223958165408,0.947199522782284,0.999354146715139
"Vcard_DToL05585",319.020418921691,-0.565072419178919,0.295313710428735,-1.91346489927118,0.0556885629278879,0.884656825688439
"Vcard_DToL05586",8.41857067914737,-2.84580798869325,1.33740878013503,-2.12785203070518,0.03334935384523,0.754111475797053
"Vcard_DToL05587",254.242371819298,0.244914637394225,0.249437041131624,0.981869558278584,0.326164114630735,0.999354146715139
"Vcard_DToL05588",4079.11900964751,0.11729643005634,0.316429900014705,0.370686935877075,0.710870721866056,0.999354146715139
"Vcard_DToL05589",1.36249724943636,-1.27032104193862,1.6791375890533,-0.756531835282678,0.449330392692671,0.999354146715139
"Vcard_DToL05590",14.4994070983028,-0.619530328158137,0.8490452487398,-0.729678811674264,0.465586535528726,0.999354146715139
"Vcard_DToL05591",196.081913813622,-0.177724143148233,0.648729598057322,-0.273957198315668,0.784117514463471,0.999354146715139
"Vcard_DToL05593",129.543571898936,-0.249145286996866,0.520067370309505,-0.47906348527229,0.631893465530936,0.999354146715139
"Vcard_DToL05596",4.52056577353282,0.81712674476985,1.25738238559731,0.649863362275174,0.515780485947788,0.999354146715139
"Vcard_DToL05597",48.5746606703359,-0.271806444436089,0.649161041237014,-0.418704184585918,0.675432337077994,0.999354146715139
"Vcard_DToL05598",831.357483981702,-1.10912617226838,0.370884195775748,-2.99049187024136,0.00278528543356409,0.309802082986884
"Vcard_DToL05600",815.560915527267,-0.124474224574949,0.436927968900606,-0.284885000354063,0.775732248008452,0.999354146715139
"Vcard_DToL05601",193.535646968353,0.450322004243783,0.395489375909473,1.13864500963702,0.254851247269601,0.999354146715139
"Vcard_DToL05602",2936.43783080421,-0.386374467038821,0.527985433193574,-0.731790013034631,0.464296745649647,0.999354146715139
"Vcard_DToL05603",1072.15867014359,0.11505103233167,0.298259374976124,0.38574154572972,0.699688090590232,0.999354146715139
"Vcard_DToL05604",4.23978005816655,-0.0216736044426787,1.51222386805524,-0.0143322724237593,0.98856489260179,0.999373147410838
"Vcard_DToL05608",7091.87856041816,-0.125350569968446,0.303061587512424,-0.413614179868001,0.679156686853906,0.999354146715139
"Vcard_DToL05610",977.995553982757,-0.0212107344571987,0.312063387515833,-0.0679693142667129,0.945810061443397,0.999354146715139
"Vcard_DToL05611",1467.99073653597,0.0682513480203566,0.21416771698635,0.318681774175641,0.749967836716656,0.999354146715139
"Vcard_DToL05612",1.09084092199287,1.13005535536891,1.85298937392549,0.60985528102351,0.541957677896294,0.999354146715139
"Vcard_DToL05613",310.42482009025,-0.168052046655077,0.366460502600584,-0.458581608283833,0.646534646395944,0.999354146715139
"Vcard_DToL05614",13086.2716548728,-0.0202648995833648,0.323716764907992,-0.0626007108069444,0.950084463387437,0.999354146715139
"Vcard_DToL05615",1.30871131204786,-0.661116030404639,2.07918339118198,-0.317969080172771,0.750508391100325,0.999354146715139
"Vcard_DToL05616",1.23313800936027,0.602533702780553,2.86127359373035,0.210582344904322,0.833213190113569,0.999354146715139
"Vcard_DToL05617",5.63923982248004,0.287259430614845,1.6137945281897,0.178002481478905,0.858721026925923,0.999354146715139
"Vcard_DToL05618",0.743161122932617,-2.67543157564937,3.27087947740575,-0.817954802104585,0.413382996078669,0.999354146715139
"Vcard_DToL05619",21.6734423608204,0.136620208733302,0.624233768048321,0.21886065081107,0.826758599442561,0.999354146715139
"Vcard_DToL05620",192.8623189732,0.376005884806525,0.335984944011228,1.11911528033816,0.263090961813341,0.999354146715139
"Vcard_DToL05622",1781.77744642424,-0.159613950999079,0.23507873653013,-0.678980810238536,0.497150020972132,0.999354146715139
"Vcard_DToL05623",3.15870144195101,-1.14357012357833,1.42309233845715,-0.803581111832939,0.421638935148275,0.999354146715139
"Vcard_DToL05625",3.04320825428293,0.977430471207463,2.12383203406693,0.460220231887066,0.645358150336802,0.999354146715139
"Vcard_DToL05626",168.456127135581,0.742057749658141,0.522663853955263,1.41976098795165,0.155677276023702,0.999354146715139
"Vcard_DToL05627",48.0296763695899,-0.827654778316823,0.832047390441151,-0.994720718825884,0.319872114732856,0.999354146715139
"Vcard_DToL05628",70.8252825571615,-0.00162951091044245,0.745491596367724,-0.00218582062947719,0.998255968855831,0.999829043051956
"Vcard_DToL05631",0.993366560107043,-0.867724436419669,3.25161530241899,-0.266859500806919,0.789577339807326,0.999354146715139
"Vcard_DToL05634",4.00716646824967,1.18542675246989,1.24122784625796,0.955043633643652,0.339555631714264,0.999354146715139
"Vcard_DToL05635",28.780901586873,-0.587027972646323,0.609068248240286,-0.963813126595186,0.335139624366835,0.999354146715139
"Vcard_DToL05636",4.45291801934364,-1.28985351297163,1.52798556730198,-0.844152942654544,0.398583946397562,0.999354146715139
"Vcard_DToL05639",2530.7836014839,0.0631626683910429,0.469053796831471,0.134659752927524,0.892880895785563,0.999354146715139
"Vcard_DToL05640",99.6257025495565,-1.36566968873833,0.601214321117422,-2.27151889229798,0.0231155846229235,0.680088668425601
"Vcard_DToL05641",26.4912447043893,-1.15232429469823,0.614151736573084,-1.87628598288773,0.0606160207520728,0.893778530112567
"Vcard_DToL05642",553.034637384653,-0.454352221487165,0.34315591301934,-1.32404019353604,0.185489696264125,0.999354146715139
"Vcard_DToL05643",28.7475732995277,-0.488873980045056,0.752826312481008,-0.649384820827964,0.516089672782686,0.999354146715139
"Vcard_DToL05644",493.43092060624,0.463731015920773,0.493425668755599,0.939819399931676,0.34731020600704,0.999354146715139
"Vcard_DToL05645",1917.59029930091,1.64253706736053,0.705066754622406,2.32961922625352,0.0198262850717498,0.640714364072793
"Vcard_DToL05646",716.037579098487,0.135923785337629,0.343037530211849,0.396235902391459,0.691931007905892,0.999354146715139
"Vcard_DToL05647",152.901391842303,-0.307370491086146,0.470063009460921,-0.653892105738431,0.513181320270885,0.999354146715139
"Vcard_DToL05648",2894.47497750879,0.207001330654136,0.267425036988473,0.774053667469655,0.438899055090791,0.999354146715139
"Vcard_DToL05649",338.203489837344,-0.531790258295339,0.296397894463978,-1.7941769095798,0.072784936419514,0.946565333340083
"Vcard_DToL05650",111.963430748099,0.537680004266708,0.601364090945334,0.894100616186584,0.371268059656701,0.999354146715139
"Vcard_DToL05652",26.6808060531166,0.267784485060368,0.579600472264668,0.462015643317294,0.644070102367637,0.999354146715139
"Vcard_DToL05653",5413.24622655582,-0.264326568877666,0.343554392478194,-0.769387831053399,0.441663110458352,0.999354146715139
"Vcard_DToL05654",240.58893943635,0.584863412859625,0.353405745855706,1.65493464585158,0.0979377555100409,0.98698929364597
"Vcard_DToL05655",494.735582405003,-0.39865726656183,0.444134280639265,-0.897605260256024,0.369396033653042,0.999354146715139
"Vcard_DToL05656",7342.90969313769,-0.0129148088553911,0.234586279996267,-0.0550535557987305,0.95609579709457,0.999354146715139
"Vcard_DToL05657",26.6665267179995,0.0678126660633688,0.640884217987438,0.10581110309803,0.915732227249188,0.999354146715139
"Vcard_DToL05658",326.752907315181,0.159093609671019,0.316700014612745,0.50234797073046,0.615422770887336,0.999354146715139
"Vcard_DToL05659",709.131213396161,-1.12462404066241,0.540482988679226,-2.08077601741109,0.0374544123035319,0.788784647843044
"Vcard_DToL05660",95.7048564785874,0.0699274654417865,0.404762331495127,0.172761791304754,0.862838671496022,0.999354146715139
"Vcard_DToL05661",1091.48205868425,0.253745335431835,0.310324671311804,0.817676965093375,0.413541666921837,0.999354146715139
"Vcard_DToL05662",142.006105154198,0.911344367695364,0.440647525521411,2.06819354452742,0.0386218270553992,0.794204411535223
"Vcard_DToL05663",1280.44190279123,0.0840629063335835,0.233213457815256,0.360454783017605,0.718507065027979,0.999354146715139
"Vcard_DToL05664",9.34958393412459,0.0509294746876773,1.31224137388638,0.0388110569451434,0.969041029310075,0.999373147410838
"Vcard_DToL05665",2.21280785270282,-1.77764610126873,2.24917559554314,-0.790354521359392,0.429320754168653,0.999354146715139
"Vcard_DToL05666",14.2929848846925,0.174261182025707,0.75384901096398,0.231161916366875,0.817189015106363,0.999354146715139
"Vcard_DToL05667",32.3490600232907,0.769728615783726,0.607927611169379,1.26615176156108,0.205458753958493,0.999354146715139
"Vcard_DToL05669",26.9012138623041,-0.40899841983004,0.603177655271798,-0.678072896526217,0.497725474588056,0.999354146715139
"Vcard_DToL05670",323.461736555945,-0.06308365565387,0.633613575346107,-0.0995617172807748,0.920692287943867,0.999354146715139
"Vcard_DToL05671",12.8038821923582,-0.891957480947588,0.791062998350906,-1.12754291732392,0.259513005723376,0.999354146715139
"Vcard_DToL05672",11.4036836520624,-0.260473704066391,0.943367968106124,-0.276110396868053,0.782463275422233,0.999354146715139
"Vcard_DToL05673",1233.51517124252,-0.13174911955886,0.467838147342282,-0.281612605357872,0.778240573576996,0.999354146715139
"Vcard_DToL05674",420.610035894565,-0.664520931192715,0.526555929958982,-1.26201395404374,0.20694376528659,0.999354146715139
"Vcard_DToL05675",592.32247543921,0.138262213347691,0.242992461199543,0.568997954361029,0.569357528186567,0.999354146715139
"Vcard_DToL05677",917.373431976043,0.40415400806592,0.318212859944328,1.27007440282781,0.204058128543232,0.999354146715139
"Vcard_DToL05678",1222.24716618014,0.0076196608006964,0.256218287136173,0.0297389420788953,0.976275254358171,0.999373147410838
"Vcard_DToL05679",1307.81777472878,-0.0500041763049969,0.277277265462073,-0.180339979268285,0.856885671237153,0.999354146715139
"Vcard_DToL05680",349.911807468542,-0.418739363579752,0.381053638421867,-1.09889874116925,0.271812235805876,0.999354146715139
"Vcard_DToL05682",824.851815534247,-0.00499085276175815,0.336782268693921,-0.0148192266211438,0.988176400639948,0.999373147410838
"Vcard_DToL05683",69.6201819960815,-0.147113151766371,0.469871099956231,-0.313092573218644,0.754210331369727,0.999354146715139
"Vcard_DToL05684",218.420362178784,-0.0100246430794963,0.547085033299877,-0.0183237384854603,0.985380590071538,0.999373147410838
"Vcard_DToL05686",224.559820039588,0.148836786108038,0.364037611640669,0.40885002359303,0.682649726776558,0.999354146715139
"Vcard_DToL05689",599.870004489241,-0.48327045625657,0.34070536892098,-1.41844097669225,0.156062059380902,0.999354146715139
"Vcard_DToL05692",6.63914144135035,1.56015516936857,1.19904620735795,1.30116350795713,0.193202493255664,0.999354146715139
"Vcard_DToL05693",11.2240158154051,1.53679025473135,0.764774828894821,2.00946761931505,0.0444875653640528,0.817217734019067
"Vcard_DToL05694",375.192822851091,-0.0941507518619524,0.304239297919795,-0.309462822540344,0.756969488405452,0.999354146715139
"Vcard_DToL05696",1223.24538352583,-0.0756689173781815,0.495614645427762,-0.152676919611349,0.878653062829851,0.999354146715139
"Vcard_DToL05697",948.274891562198,0.161074711118757,0.249902397852087,0.644550482521158,0.51921853295084,0.999354146715139
"Vcard_DToL05698",1156.73553770268,0.167882920212731,0.25497233499396,0.658435826838659,0.510258120336727,0.999354146715139
"Vcard_DToL05700",13908.4647457137,-0.397748932104734,0.317689082949454,-1.25200692580304,0.210567340313036,0.999354146715139
"Vcard_DToL05701",229.449715742337,0.0639175120142257,0.27349053790166,0.233710140411544,0.815210014839972,0.999354146715139
"Vcard_DToL05702",1782.57947856493,-0.0584232026218896,0.285432015093069,-0.204683425588541,0.837819470712168,0.999354146715139
"Vcard_DToL05703",1185.24582525814,-0.0692983201164785,0.240517781365507,-0.28812140093363,0.773253811342459,0.999354146715139
"Vcard_DToL05704",79.6103935407615,-0.183966337182633,0.33935725678637,-0.542102263923125,0.587748059219173,0.999354146715139
"Vcard_DToL05705",106.607359799685,-2.3767748106105,0.90540318291234,-2.62510101076221,0.00866232650823221,0.501326942585245
"Vcard_DToL05706",436.450030115589,0.0508179439025352,0.434880055109814,0.116855080626088,0.906974894666137,0.999354146715139
"Vcard_DToL05707",476.660294319276,-0.56895136641566,0.393300750567357,-1.44660635809853,0.148007204447551,0.999354146715139
"Vcard_DToL05708",154.954328725515,-0.290404139229901,0.473113687189843,-0.613814706893847,0.539337777654832,0.999354146715139
"Vcard_DToL05709",158.4772146704,-0.225652257471761,0.498441399439161,-0.452715720896502,0.650753457803494,0.999354146715139
"Vcard_DToL05710",614.331778435146,0.0217949953621526,0.315602213950805,0.0690584362172756,0.944943105098798,0.999354146715139
"Vcard_DToL05711",1214.65193379872,0.0264160518241707,0.279746484548382,0.094428538992425,0.924768746249448,0.999354146715139
"Vcard_DToL05712",2988.82098824424,0.18006615401511,0.288468183161612,0.624214955152364,0.532486426622807,0.999354146715139
"Vcard_DToL05715",11.786716820862,-0.455112676967834,0.957310647175524,-0.475407516160623,0.634496538245658,0.999354146715139
"Vcard_DToL05716",20.704223207662,-0.670881427536981,0.795426719654569,-0.843423298413116,0.398991746259518,0.999354146715139
