"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL03533",4414.90338834012,-0.0410069906609357,0.286789083884426,-0.142986581307471,0.886300778859228,0.999897399399492
"Vcard_DToL03536",337.714335350386,0.156358533489116,0.260694511323937,0.599776852589068,0.54865496186985,0.999897399399492
"Vcard_DToL03537",504.35178900756,-0.0304381380140671,0.318165316555945,-0.0956676810142344,0.92378450994643,0.999897399399492
"Vcard_DToL03538",0.708010332505183,-0.273927231838097,2.7126720868732,-0.100980591485292,0.919565867162561,0.999897399399492
"Vcard_DToL03539",4.57344651708974,1.04483742377056,0.989105283382526,1.05634601424576,0.290810160682775,0.999897399399492
"Vcard_DToL03540",415.140923415134,0.284502137737076,0.266890743052843,1.06598728184719,0.28642939114689,0.999897399399492
"Vcard_DToL03542",616.867451080548,0.0386660377282635,0.327582144444437,0.118034631569554,0.90604021765057,0.999897399399492
"Vcard_DToL03543",852.650342439874,-0.27531296955313,0.259222657587572,-1.06207139497488,0.288203274895288,0.999897399399492
"Vcard_DToL03544",11005.9625634215,0.21133380636298,0.249705753242109,0.846331346471123,0.397367925627787,0.999897399399492
"Vcard_DToL03546",13214.0510688115,0.245082368236882,0.283414993964696,0.864747361487202,0.387177468225016,0.999897399399492
"Vcard_DToL03547",401.860335358122,0.0235137220749157,0.318794677521432,0.0737582015412881,0.941202786726338,0.999897399399492
"Vcard_DToL03548",55.4602063118961,-0.010185131418516,0.411835472374979,-0.0247310688411083,0.98026947330311,0.999897399399492
"Vcard_DToL03549",695.506088720166,0.0634711563477953,0.214540198932158,0.295847382745581,0.767346635597606,0.999897399399492
"Vcard_DToL03550",2390.6739064893,0.0814796098637817,0.178584106052934,0.456253424028845,0.648207752348347,0.999897399399492
"Vcard_DToL03551",375.806146363878,-0.301284147676951,0.277610339696122,-1.08527711182063,0.27779893998302,0.999897399399492
"Vcard_DToL03554",733.968228532958,0.324510566890955,0.248536690723466,1.30568474999139,0.191659786117501,0.999897399399492
"Vcard_DToL03555",4.04637086235326,-0.236666338733659,1.0728526463098,-0.220595381432576,0.825407497561871,0.999897399399492
"Vcard_DToL03556",382.857412812468,0.157190706687668,0.189004836747132,0.831675577159813,0.405592089714567,0.999897399399492
"Vcard_DToL03557",609.893960774193,-0.155504778790656,0.250424201207982,-0.620965457973075,0.534622350677572,0.999897399399492
"Vcard_DToL03561",143.740373707705,-0.160849243553954,0.266714695112657,-0.603076045307563,0.546458101406751,0.999897399399492
"Vcard_DToL03562",351.354640473889,-0.0394147285890814,0.214993651383318,-0.183329732461764,0.854539306594433,0.999897399399492
"Vcard_DToL03563",1100.23792070885,-0.0361528287925274,0.146135242323047,-0.247392950651889,0.804604129233065,0.999897399399492
"Vcard_DToL03564",2.45088514575297,-0.29829693446608,1.10421383878187,-0.270144173156851,0.787049339702674,0.999897399399492
"Vcard_DToL03567",47.4599971789198,0.553466168312245,0.488215432368562,1.13365152270407,0.256940751772764,0.999897399399492
"Vcard_DToL03568",3394.46656950306,0.116332562475553,0.190068848944757,0.612054858654744,0.540501462569005,0.999897399399492
"Vcard_DToL03570",1.05454952707404,1.07494254568665,1.57786214101062,0.681265186449143,0.495703707511541,0.999897399399492
"Vcard_DToL03571",3.80554380061072,-0.248351393199108,0.803970042258563,-0.308906277777992,0.757392821232836,0.999897399399492
"Vcard_DToL03574",905.216148780521,-0.496291960951237,0.444243168372685,-1.11716284297452,0.263924704651782,0.999897399399492
"Vcard_DToL03575",21.5100469328903,1.12923261463342,0.493481492101529,2.28829780388418,0.0221201843239131,0.999897399399492
"Vcard_DToL03576",310.763298227,0.238139078773782,0.280748310869525,0.848229782883555,0.39631001375503,0.999897399399492
"Vcard_DToL03577",29.3402281760057,-0.301009641533664,0.400619513369905,-0.751360409286234,0.452435782535192,0.999897399399492
"Vcard_DToL03578",260.674265863528,-0.247022753856957,0.221486380920545,-1.11529545442152,0.264723832677213,0.999897399399492
"Vcard_DToL03580",7538.3967336852,0.0153675444141291,0.159423512476385,0.096394466383404,0.923207286845885,0.999897399399492
"Vcard_DToL03582",95.6717469228283,0.0186941306783634,0.260251349389358,0.0718310614804745,0.942736353174042,0.999897399399492
"Vcard_DToL03583",686.157341398048,-0.170048038116265,0.236429780337174,-0.719232737406253,0.471997531534625,0.999897399399492
"Vcard_DToL03584",2416.94120609538,0.0587509587010583,0.180135911165483,0.326147953070204,0.744312417519333,0.999897399399492
"Vcard_DToL03587",49.1541954817279,0.150883660204815,0.427504835169434,0.352940242523842,0.724133240573855,0.999897399399492
"Vcard_DToL03588",5.51509061381095,-1.64926105330526,1.132969004333,-1.45569829977495,0.145476040117324,0.999897399399492
"Vcard_DToL03590",1.24050424176452,0.310579740746288,1.77213897077469,0.175256989360444,0.860877706162846,0.999897399399492
"Vcard_DToL03591",24.6713893927653,0.0326661126877787,0.478838609042356,0.068219462822993,0.945610933970219,0.999897399399492
"Vcard_DToL03594",89.5234459402214,-0.36880344981946,0.242226901380312,-1.52255363759294,0.127870416432366,0.999897399399492
"Vcard_DToL03595",118.872226151188,0.152266653617132,0.444661341499831,0.342432857112202,0.732025165040484,0.999897399399492
"Vcard_DToL03596",26.0880227362904,-0.565040076730772,0.77336149288491,-0.730628667097161,0.465005996997523,0.999897399399492
"Vcard_DToL03597",876.610143520444,0.00720983488789547,0.261733320815453,0.0275464922289321,0.978023858464589,0.999897399399492
"Vcard_DToL03598",1744.65818297932,0.0906982035936991,0.158215388408628,0.573257788044295,0.566470161997598,0.999897399399492
"Vcard_DToL03600",327.325803322419,-0.0142428449738817,0.187761335596988,-0.0758561123811593,0.939533573453995,0.999897399399492
"Vcard_DToL03602",6.59822435957723,1.46098580875636,0.959675186165879,1.52237530970591,0.127915067737182,0.999897399399492
"Vcard_DToL03603",251.161882100325,0.131546316769429,0.188911179467954,0.696339502722463,0.486216239956146,0.999897399399492
"Vcard_DToL03604",213.038130216326,0.203381686332393,0.24269873861847,0.838000590732837,0.402030371725898,0.999897399399492
"Vcard_DToL03605",991.63596824323,0.106987072300694,0.223579291896843,0.478519595410727,0.632280430718474,0.999897399399492
"Vcard_DToL03606",668.982408856287,0.422788553320878,0.238485349786182,1.77280723407093,0.0762606542992944,0.999897399399492
"Vcard_DToL03607",1254.19630516766,0.53565417637943,0.408349224578422,1.31175509622294,0.18960278024334,0.999897399399492
"Vcard_DToL03610",564.854325714712,0.265553469536424,0.256256744148886,1.03627894913914,0.30007202401178,0.999897399399492
"Vcard_DToL03613",11458.8550696221,-0.0151057691149234,0.167300676512584,-0.0902911418519411,0.928055859178022,0.999897399399492
"Vcard_DToL03614",3015.73223038695,0.0465737538581452,0.254732516043611,0.182833956895286,0.854928303929908,0.999897399399492
"Vcard_DToL03615",295.43743399266,-0.437739226281516,0.39666720579779,-1.10354276805192,0.269791529481562,0.999897399399492
"Vcard_DToL03616",823.401312977513,-0.41904344876524,0.21777221067872,-1.92422829092485,0.0543259744543437,0.999897399399492
"Vcard_DToL03617",738.707678738246,0.0186975793349538,0.288784814323069,0.0647457151747476,0.948376463710797,0.999897399399492
"Vcard_DToL03618",229.81249345014,0.209070263806421,0.283088823719286,0.738532383792507,0.460190995812118,0.999897399399492
"Vcard_DToL03619",2370.69880436326,0.0783408801576395,0.180953660140099,0.432933382485802,0.665063167225256,0.999897399399492
"Vcard_DToL03620",965.034313791367,0.322183856547788,0.23207441521097,1.3882782221164,0.165052341070801,0.999897399399492
"Vcard_DToL03621",1421.73779773338,0.241692476989858,0.197346983630269,1.22470823999353,0.220685168382937,0.999897399399492
"Vcard_DToL03622",699.402224535437,-0.342460951886348,0.36272278914929,-0.944139607796733,0.345098311514202,0.999897399399492
"Vcard_DToL03625",1032.40017118482,-0.0412903549675082,0.214904947629232,-0.192133105463653,0.847637943562843,0.999897399399492
"Vcard_DToL03626",86.7398512082367,-0.478296558861387,0.471931869754596,-1.01348645750519,0.310827861477901,0.999897399399492
"Vcard_DToL03629",126.972924017582,-0.198039867117069,0.387008521036756,-0.511719655646188,0.608847227723546,0.999897399399492
"Vcard_DToL03630",1.62617894699659,-1.8509852040942,1.61545632503586,-1.14579711961765,0.251879107270324,0.999897399399492
"Vcard_DToL03631",53.9774427773743,-0.0625695200017739,0.358263667869641,-0.174646567914167,0.861357354969844,0.999897399399492
"Vcard_DToL03632",177.787050762013,0.0137732868986967,0.257957492947313,0.0533936298625364,0.957418280608056,0.999897399399492
"Vcard_DToL03633",616.813379987368,-0.132855271209954,0.251292416275568,-0.528687945219425,0.597021940979685,0.999897399399492
"Vcard_DToL03634",4.1267015840935,0.317165277430346,1.06002671565612,0.299204984880058,0.764783646040399,0.999897399399492
"Vcard_DToL03635",1318.42955891937,-0.0998869581833298,0.213093600161168,-0.468746870425873,0.639250580274392,0.999897399399492
"Vcard_DToL03636",0.912543209936567,-2.77309077648529,1.74171169379331,-1.5921640684663,0.111347844444637,0.999897399399492
"Vcard_DToL03637",131.501036105995,0.0721843972118621,0.204831236643467,0.352409126629,0.724531458407242,0.999897399399492
"Vcard_DToL03638",257.546598665728,0.129541675014239,0.253690307304151,0.510629185603575,0.609610735324967,0.999897399399492
"Vcard_DToL03639",352.057192220602,0.33046300743671,0.325284515599037,1.01591988425313,0.309667539144101,0.999897399399492
"Vcard_DToL03640",120.937822965725,0.320374611436133,0.256497989491913,1.24903361648468,0.211652778714325,0.999897399399492
"Vcard_DToL03641",474.882736798543,0.22371821294936,0.219202871862157,1.02059891391406,0.307444504253615,0.999897399399492
"Vcard_DToL03642",1902.41970906921,0.102371772100068,0.360744367742705,0.283779266577719,0.776579544484389,0.999897399399492
"Vcard_DToL03643",25.4619580463862,0.671467476350525,0.519262068076512,1.29311867288482,0.195970017824985,0.999897399399492
"Vcard_DToL03644",431.21650546963,0.106160472002224,0.349464838195185,0.303780124348105,0.761295410064815,0.999897399399492
"Vcard_DToL03646",1378.4647785527,0.137232302518453,0.252183382095932,0.544176628047005,0.586319933423196,0.999897399399492
"Vcard_DToL03649",1592.08478791781,0.0735894961075026,0.23121717559174,0.318270024357704,0.750280120119726,0.999897399399492
"Vcard_DToL03650",770.369593604614,-0.231332809358974,0.224458878812467,-1.03062445372121,0.302716964079558,0.999897399399492
"Vcard_DToL03651",34234.2300266579,-0.0314576162163515,0.25567755351063,-0.123036284509206,0.902078365354037,0.999897399399492
"Vcard_DToL03652",498.775501992945,0.051336783666243,0.263195773078222,0.195051702638802,0.845352471996888,0.999897399399492
"Vcard_DToL03653",1413.50831361919,0.346610459444151,0.278992111346766,1.24236652345105,0.21410136118815,0.999897399399492
"Vcard_DToL03654",642.509898376674,-0.0444463788030429,0.359285292558993,-0.123707760165955,0.901546667138604,0.999897399399492
"Vcard_DToL03655",41843.3051109412,0.230770663066348,0.335340625555948,0.688167926816986,0.491347038841203,0.999897399399492
"Vcard_DToL03657",16608.6230606456,0.257828438874872,0.513216749688565,0.502377288019789,0.615402152114509,0.999897399399492
"Vcard_DToL03661",15.0268791646091,-0.770251119891672,0.460175221808338,-1.67382136931414,0.0941657112708743,0.999897399399492
"Vcard_DToL03663",603.628303283788,0.112993473591788,0.16676475441177,0.677562078332142,0.498049397030076,0.999897399399492
"Vcard_DToL03664",207.326952913908,0.284223992382039,0.270213889577089,1.05184819635614,0.292869202532425,0.999897399399492
"Vcard_DToL03665",27.0411168583688,-0.315983687954097,0.484710029169839,-0.651902516841422,0.514464061195872,0.999897399399492
"Vcard_DToL03666",186.766447460012,0.117476889914221,0.30205913356904,0.388920171114012,0.697335200197274,0.999897399399492
"Vcard_DToL03667",1415.56316007774,0.114148797402215,0.21959126352849,0.519823947310206,0.60318628679867,0.999897399399492
"Vcard_DToL03669",1448.21564595648,-0.163378099572438,0.213567433681518,-0.764995377600852,0.444274297130682,0.999897399399492
"Vcard_DToL03671",496.346884502218,0.0270268845090641,0.20821978496242,0.129799790706449,0.896724828506479,0.999897399399492
"Vcard_DToL03672",0.98266751104148,0.76831663243395,1.70585215178023,0.450400482616348,0.652421697040232,0.999897399399492
"Vcard_DToL03674",84.4018503711756,0.183961048324313,0.372319972204982,0.494093956966221,0.621239825467734,0.999897399399492
"Vcard_DToL03675",601.707929312908,-0.113950879427945,0.373714954503191,-0.30491388705445,0.760431738764002,0.999897399399492
"Vcard_DToL03676",84.1201201981575,0.662258396831976,0.476399127895614,1.39013352051536,0.164488336064234,0.999897399399492
"Vcard_DToL03678",139.471252045965,0.143882908820899,0.198927342129139,0.723293777923669,0.469499414654494,0.999897399399492
"Vcard_DToL03681",307.944878359591,-0.323168175648552,0.220953862688223,-1.46260477964378,0.143575554643879,0.999897399399492
"Vcard_DToL03682",344.538855837418,0.0333609157648164,0.486113441743466,0.0686278405410188,0.945285857558397,0.999897399399492
"Vcard_DToL03683",500.581006814547,-0.238006287274225,0.319477097824444,-0.744987008129805,0.456279573898296,0.999897399399492
"Vcard_DToL03684",568.165270767246,0.0442986314827587,0.350908824453435,0.126239719254017,0.899542171428833,0.999897399399492
"Vcard_DToL03685",915.70387759335,0.285147263465442,0.324656188379259,0.878305338607429,0.379778039426722,0.999897399399492
"Vcard_DToL03686",630.533625255338,-0.0681413839502427,0.246651647209722,-0.276265675583766,0.782344017280874,0.999897399399492
"Vcard_DToL03687",1112.68856756353,-0.0182930180484395,0.147630831893424,-0.123910553194237,0.901386097106283,0.999897399399492
"Vcard_DToL03688",1441.79900226766,0.0760129767432564,0.191303635596778,0.397342039559945,0.691115250464819,0.999897399399492
"Vcard_DToL03689",264.504512538343,0.177008129278722,0.193668800809268,0.913973384143816,0.360730831324477,0.999897399399492
"Vcard_DToL03691",9390.26217829089,0.462812560311188,0.33645337731251,1.37556223690782,0.168957204837226,0.999897399399492
"Vcard_DToL03693",2.83928230174536,0.418486380880808,2.19924368204494,0.190286499080304,0.849084632542988,0.999897399399492
"Vcard_DToL03695",394.029033633431,-0.146927682790341,0.327783426880278,-0.448246222174029,0.653975507442064,0.999897399399492
"Vcard_DToL03697",4786.89310810227,0.142171812589712,0.274678206618088,0.517594076137925,0.604741515780556,0.999897399399492
"Vcard_DToL03698",38.1176256397915,-0.498581631014591,0.362559754339266,-1.37517092023414,0.169078461463697,0.999897399399492
"Vcard_DToL03699",2.08567375731126,2.92859177804987,1.45677566511632,2.01032447766488,0.0443968578411542,0.999897399399492
"Vcard_DToL03700",387.672425429386,-0.0941159386985221,0.474213521488549,-0.198467429615026,0.842679365269369,0.999897399399492
"Vcard_DToL03701",414.579246798346,0.150257809761,0.21748284330387,0.690895003386808,0.489631526382009,0.999897399399492
"Vcard_DToL03702",190.554072999039,0.122774695095277,0.317371802259547,0.386848151666831,0.698868627265045,0.999897399399492
"Vcard_DToL03706",120.039599792247,0.15257426789937,0.265966426254214,0.573659878986147,0.566197983140648,0.999897399399492
"Vcard_DToL03709",23861.849047406,0.164676530496114,0.259172686536151,0.635393075933346,0.525172082831289,0.999897399399492
"Vcard_DToL03711",1.27030298539453,1.0884573400319,1.51758818787897,0.71722839484746,0.473233181475285,0.999897399399492
"Vcard_DToL03712",1133.48902168962,-0.0404629706973063,0.225782725898179,-0.179211985931793,0.857771252672846,0.999897399399492
"Vcard_DToL03713",1.93919720864268,1.55795638777581,1.44442077388099,1.07860286694005,0.280764802723696,0.999897399399492
"Vcard_DToL03715",2038.44438075713,0.024518734202961,0.193594278600295,0.126650097204492,0.899217344326307,0.999897399399492
"Vcard_DToL03717",452.121394832671,0.0570709056974368,0.1478064302966,0.386119234345311,0.699408365416946,0.999897399399492
"Vcard_DToL03720",155.696709267634,-0.310408887848725,0.321206227164125,-0.966385024939499,0.333851554594814,0.999897399399492
"Vcard_DToL03721",601.529239093915,0.0999703233473157,0.309524084665623,0.322980757556599,0.746709814993796,0.999897399399492
"Vcard_DToL03726",710.902158412629,-0.067020184941466,0.338505876296561,-0.197988246687778,0.843054259494104,0.999897399399492
"Vcard_DToL03727",1574.70578783131,0.0294003303417355,0.257454909319407,0.114196036966071,0.909082393402185,0.999897399399492
"Vcard_DToL03731",320.236960859316,-0.173295731018151,0.24037483531139,-0.720939572537441,0.470946694093973,0.999897399399492
"Vcard_DToL03732",276.146372085398,-0.337798983537675,0.214530335135824,-1.57459775245215,0.115349321975798,0.999897399399492
"Vcard_DToL03733",44.8347951689124,0.0826547100623531,0.440042284517897,0.187833562751607,0.851007124745354,0.999897399399492
"Vcard_DToL03735",498.815453553135,0.0791228724442375,0.228471011872364,0.346314710981538,0.729106214104351,0.999897399399492
"Vcard_DToL03737",6187.63617787667,0.0580638535265174,0.230197299494895,0.252235163722262,0.800859299832728,0.999897399399492
"Vcard_DToL03738",237.127853125902,0.0715646263829132,0.250595818677258,0.285577894957143,0.775201435939584,0.999897399399492
"Vcard_DToL03739",6720.12588710518,0.355232492898841,0.372893609898831,0.95263765178282,0.340773693284324,0.999897399399492
"Vcard_DToL03741",329.693392632576,0.0933558206887052,0.252798410093991,0.369289587913133,0.711911885585762,0.999897399399492
"Vcard_DToL03742",3054.2747391054,0.293280760974577,0.285755253126636,1.0263355013271,0.304733468778335,0.999897399399492
"Vcard_DToL03744",12.9632428064493,0.549063723980392,0.699952618811431,0.784429844569681,0.432787932152466,0.999897399399492
"Vcard_DToL03745",4216.29185585171,-0.0220752996795068,0.224977477288664,-0.0981222651509356,0.921835207803221,0.999897399399492
"Vcard_DToL03746",490.999915523545,0.247186689648319,0.357748893963772,0.690950255385977,0.489596802554217,0.999897399399492
"Vcard_DToL03747",60.7891590600516,0.192468930216684,0.48607144341879,0.395968396873824,0.692128342430125,0.999897399399492
"Vcard_DToL03748",2328.2783383128,-0.245570140755878,0.406789532017285,-0.603678613700027,0.546057335408992,0.999897399399492
"Vcard_DToL03751",94.1263021880805,-0.082363824406518,0.300634497851556,-0.273966643865291,0.7841102555891,0.999897399399492
"Vcard_DToL03754",0.67088889292333,1.33706027047099,2.84724950032875,0.469597156946242,0.638642856287405,0.999897399399492
"Vcard_DToL03755",5.59646179270401,0.468099208336144,0.987918693555773,0.473823616649398,0.635625691986143,0.999897399399492
"Vcard_DToL03756",16490.3211991654,0.270279835430317,0.386491312416978,0.699316716176839,0.484354122600856,0.999897399399492
"Vcard_DToL03759",894.747010558829,-0.151132492093606,0.182565091055033,-0.827827988473699,0.407767921630401,0.999897399399492
"Vcard_DToL03761",558.240116435935,-0.0961815577610576,0.216989391335696,-0.44325465484282,0.65758155042171,0.999897399399492
"Vcard_DToL03762",5.700611038501,-0.472283752319479,0.737928823092849,-0.640012610349081,0.52216440112156,0.999897399399492
"Vcard_DToL03764",500.687735131245,-0.139878419936435,0.235511371204874,-0.593934888242628,0.552555663210329,0.999897399399492
"Vcard_DToL03765",3395.69066667145,0.0436447421853897,0.140819028843491,0.309934975008934,0.756610405284956,0.999897399399492
"Vcard_DToL03766",671.693727634456,0.241774115097859,0.169799548450991,1.42387961159768,0.154481324732806,0.999897399399492
"Vcard_DToL03767",1237.82501150273,-0.0371813813150983,0.24058364147857,-0.154546589645873,0.877178779221239,0.999897399399492
"Vcard_DToL03771",674.059771131281,-0.120628937221126,0.298044702204868,-0.404734378194748,0.685672769272566,0.999897399399492
"Vcard_DToL03774",20.5527016310243,-0.0448537557609038,0.385246062722946,-0.116428849249943,0.907312672472338,0.999897399399492
"Vcard_DToL03775",128.819754116642,-0.362194137379359,0.303333821887963,-1.1940446835933,0.23246048957404,0.999897399399492
"Vcard_DToL03776",2818.84079373829,-0.111958773377084,0.201793027346463,-0.554819831236582,0.579017901239892,0.999897399399492
"Vcard_DToL03777",709.007118979593,-0.0335719511591265,0.201762966476112,-0.166393029134518,0.86784765943147,0.999897399399492
"Vcard_DToL03778",323.583973232811,0.0647031946321075,0.236932220290949,0.273087360396374,0.78478606252876,0.999897399399492
"Vcard_DToL03779",231.687845174206,-0.220335148141543,0.299030662215154,-0.736831288501814,0.461224953318548,0.999897399399492
"Vcard_DToL03781",91.2087417379158,-0.307754741704728,0.365854604984513,-0.841194117859347,0.400239195252683,0.999897399399492
"Vcard_DToL03783",1514.29295978114,0.174098625005206,0.205241082943705,0.848264014729247,0.396290953531649,0.999897399399492
"Vcard_DToL03784",2.6090452871249,-0.447954938150063,0.950857397384609,-0.471106329279438,0.637564805515988,0.999897399399492
"Vcard_DToL03788",791.698126510763,0.128328124775134,0.326726201918636,0.392769615725803,0.69448964800735,0.999897399399492
"Vcard_DToL03791",1647.90497580174,0.123661946113092,0.401424535281314,0.308057767386916,0.75803837620712,0.999897399399492
"Vcard_DToL03792",2173.88551586196,-0.153803239977084,0.29038078630308,-0.529660525874306,0.596347321403702,0.999897399399492
"Vcard_DToL03794",802.921893569163,0.155550981769629,0.278077560289565,0.559379842111863,0.575902515603783,0.999897399399492
"Vcard_DToL03795",379.043869116357,0.207958814570195,0.227232101057902,0.91518237785076,0.360095894228447,0.999897399399492
"Vcard_DToL03796",180.464322661233,-0.410196832895675,0.41306758047013,-0.993050174571465,0.320685503560926,0.999897399399492
"Vcard_DToL03797",305.908551909882,0.143464879685353,0.20118399556008,0.713102845412525,0.475782118899785,0.999897399399492
"Vcard_DToL03798",4.48168036890929,0.596175596004339,0.748028087070146,0.796996271008248,0.425453197020006,0.999897399399492
"Vcard_DToL03799",177.926827951281,-0.432688664401575,0.420231735427777,-1.02964299914455,0.303177622417501,0.999897399399492
"Vcard_DToL03801",1343.83609700801,0.0239750120910686,0.257464710477376,0.0931196048057055,0.925808542723998,0.999897399399492
"Vcard_DToL03803",67.1269404304075,2.2070805160692,2.86853856773677,0.769409392257378,0.441650314656673,0.999897399399492
"Vcard_DToL03806",4265.69183203906,-0.079422159652167,0.141684045322894,-0.560558244022226,0.575098723684084,0.999897399399492
"Vcard_DToL03809",190.61550621004,0.0647171809898229,0.350303303158261,0.184746134011145,0.853428159254238,0.999897399399492
"Vcard_DToL03810",3077.89591486608,-0.160651928532453,0.329752078551161,-0.487190040585378,0.626123662538863,0.999897399399492
"Vcard_DToL03814",71.3373920305898,-0.000429181182505705,0.617628184546888,-0.000694886006247539,0.999445561228717,0.999897399399492
"Vcard_DToL03815",63.063372174653,0.201119649755978,0.417733187259766,0.481454803903125,0.630193294277601,0.999897399399492
"Vcard_DToL03816",0.860291095017493,-0.591210970235137,3.3884412556311,-0.174478742770774,0.861489235338045,0.999897399399492
"Vcard_DToL03818",3288.24194335987,-0.194178416649858,0.179824769471595,-1.07982018951249,0.280222258820615,0.999897399399492
"Vcard_DToL03821",1968.21310937778,0.202985014357769,0.191842545020985,1.05808132568073,0.290018367307605,0.999897399399492
"Vcard_DToL03822",1.20467643328038,1.3633052619433,1.46540198213227,0.930328523208076,0.352201013939994,0.999897399399492
"Vcard_DToL03823",309.101247720545,0.0725544515306488,0.228028132951147,0.318182018120514,0.750346871998005,0.999897399399492
"Vcard_DToL03824",255.038765017176,0.0893606385527099,0.190025625403914,0.470255726630379,0.63817232448899,0.999897399399492
"Vcard_DToL03825",6310.65800252787,0.0823518245666958,0.194826175432662,0.422693841747969,0.672518649247378,0.999897399399492
"Vcard_DToL03826",805.561819527803,0.0486449398535752,0.27121548159754,0.179359008442446,0.857655815928668,0.999897399399492
"Vcard_DToL03828",8.3006608937247,3.20182700279525,1.27323857824273,2.51471095638202,0.0119130007688946,0.999897399399492
"Vcard_DToL03830",1450.96456068532,0.0985679321917575,0.202483555816175,0.486794751279667,0.626403790292437,0.999897399399492
"Vcard_DToL03831",649.388080670469,-0.0669401317359866,0.180329294954463,-0.371210522133359,0.710480736606297,0.999897399399492
"Vcard_DToL03832",174.038065584954,-0.0885550851549092,0.290559584486697,-0.304774269660906,0.76053807961054,0.999897399399492
"Vcard_DToL03833",12193.434551756,0.403904856645803,0.31534702242126,1.28082660665253,0.200254576371864,0.999897399399492
"Vcard_DToL03834",869.29871482282,-0.0957727779276682,0.193236565998031,-0.495624507882449,0.620159358321689,0.999897399399492
"Vcard_DToL03835",1437.32242713548,-0.0454500223792971,0.220786670255931,-0.205854920166206,0.836904239700378,0.999897399399492
"Vcard_DToL03839",63.6017076246596,0.285948073845715,0.553725084891972,0.516408018433012,0.605569466633608,0.999897399399492
"Vcard_DToL03841",5.5304285148673,-0.141184204720713,0.673750108768562,-0.209549806201531,0.834019058579471,0.999897399399492
"Vcard_DToL03849",58.6380816282676,-0.107777859958108,0.388928986501483,-0.277114495701639,0.781692191573344,0.999897399399492
"Vcard_DToL03853",221.890861326023,-0.344520106038199,0.332051487290095,-1.03755025719012,0.299479486420557,0.999897399399492
"Vcard_DToL03860",2.9263250842481,0.97859048452552,0.934334570809949,1.04736623806738,0.294930696910775,0.999897399399492
"Vcard_DToL03861",135.331228932883,-0.345827598010141,0.247140698521288,-1.39931464173778,0.161718650855401,0.999897399399492
"Vcard_DToL03862",18.0012423199807,0.309732073456286,0.569239163568028,0.544115888855689,0.586361727315747,0.999897399399492
"Vcard_DToL03867",535.072618644693,0.0232696438990953,0.169131995516973,0.137582743158495,0.890570194778238,0.999897399399492
"Vcard_DToL03868",573.266001452943,-0.196758005989569,0.22332569612842,-0.881036125267135,0.378298267458779,0.999897399399492
"Vcard_DToL03869",744.048866985201,-0.359487247456481,0.315028867991709,-1.1411247792883,0.253818000951436,0.999897399399492
"Vcard_DToL03870",631.826902210347,-0.454741373775133,0.362496924622528,-1.25446960480743,0.209671366864435,0.999897399399492
"Vcard_DToL03871",651.698172650729,-0.0618776435633587,0.265600353513584,-0.232972745498224,0.815782569438266,0.999897399399492
"Vcard_DToL03873",83.0736658438263,0.0315445375694578,0.351251534613818,0.0898061202896645,0.92844128455819,0.999897399399492
"Vcard_DToL03874",345.561942816395,-0.262784945815571,0.320927342259979,-0.81883003163592,0.412883394101223,0.999897399399492
"Vcard_DToL03875",190.352915287959,-0.232447915705218,0.281019643305558,-0.827158959320412,0.408146969898485,0.999897399399492
"Vcard_DToL03876",528.525800851394,0.224323308274417,0.253916237248408,0.883453971692878,0.376991041023388,0.999897399399492
"Vcard_DToL03878",291.687334372026,-0.235445793983683,0.206742022846531,-1.13883859092575,0.254770482590913,0.999897399399492
"Vcard_DToL03881",773.451411615403,0.26251169309432,0.39683709068538,0.661509972873087,0.50828532111064,0.999897399399492
"Vcard_DToL03882",654.910325487648,-0.241638485954643,0.303282712020151,-0.796743356537211,0.425600098075572,0.999897399399492
"Vcard_DToL03883",355.571955364946,0.0852010231459602,0.181928211004861,0.468322217183147,0.639554182770913,0.999897399399492
"Vcard_DToL03884",104.500703039105,0.0144358888621958,0.389788628953692,0.0370351718595434,0.970456961878908,0.999897399399492
"Vcard_DToL03885",346.8995850243,-0.0921003775810463,0.222976201553254,-0.413050258007242,0.679569792173638,0.999897399399492
"Vcard_DToL03886",13.0129103186044,0.717154556627282,0.525196272504838,1.36549818453,0.172096523309554,0.999897399399492
"Vcard_DToL03888",122.744614557227,0.257943821499274,0.208897409018802,1.23478707903006,0.216909757410509,0.999897399399492
"Vcard_DToL03889",563.074582763124,0.0129776340859678,0.250566724922904,0.0517931265213321,0.958693532443661,0.999897399399492
"Vcard_DToL03890",478.841351320089,-0.151165742220924,0.28422152445909,-0.531858881935882,0.594823737474933,0.999897399399492
"Vcard_DToL03891",263.3122908219,0.0241586171474937,0.264246856247115,0.09142442597274,0.927155353901628,0.999897399399492
"Vcard_DToL03892",107.987521905958,-0.151167078770686,0.33830073797779,-0.446842296810511,0.654988929513975,0.999897399399492
"Vcard_DToL03893",8254.74364769249,0.0663105673289208,0.190809757560141,0.347521888695973,0.728199277195626,0.999897399399492
"Vcard_DToL03894",4204.09857455157,0.136446694097994,0.246290051314622,0.554008143527043,0.57957327252134,0.999897399399492
"Vcard_DToL03895",94.4392566660101,0.175634512521393,0.272435506641577,0.644682900134829,0.519132699914099,0.999897399399492
"Vcard_DToL03896",1196.089877051,-0.22182001628821,0.272719887524913,-0.813362084816596,0.416010490907438,0.999897399399492
