"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","delabel"
"77","Vcard_DToL00146",3575.75966116586,-0.0871060427850888,0.385091317560911,-0.226195810741204,0.821049128728425,0.999931754022432,"NO",NA
"78","Vcard_DToL00147",639.646696770341,0.371061120498804,0.320109323671861,1.15916998681104,0.246386902674385,0.999931754022432,"NO",NA
"79","Vcard_DToL00148",11.6742469505916,-2.05734090352549,1.79277934736239,-1.14757061796385,0.251145865061063,0.999931754022432,"NO",NA
"80","Vcard_DToL00150",583.101337552514,0.312675190447486,0.35760964492974,0.874347755662231,0.381928899634694,0.999931754022432,"NO",NA
"81","Vcard_DToL00151",512.482770622016,-1.06253176621771,0.445516314814029,-2.38494468302747,0.0170816896474323,0.405063004156943,"NO",NA
"82","Vcard_DToL00152",2562.50916808937,0.0247933369868686,0.258985386487936,0.0957325713357326,0.923732971509717,0.999931754022432,"NO",NA
"83","Vcard_DToL00154",71.4036288837503,-0.340397864844939,0.689805668634246,-0.493469219409136,0.621681083653562,0.999931754022432,"NO",NA
"84","Vcard_DToL00155",110.889558269632,-0.228377663701434,0.59940904792788,-0.381004698696027,0.703199761988738,0.999931754022432,"NO",NA
"85","Vcard_DToL00156",70.462207315118,-0.191835836427704,0.713965241750675,-0.268690722194422,0.788167691943023,0.999931754022432,"NO",NA
"86","Vcard_DToL00159",384.749531943107,-0.548510830986163,0.447659603996219,-1.22528552071631,0.220467661902469,0.999931754022432,"NO",NA
"87","Vcard_DToL00161",969.278636718257,-0.186852695265001,0.336413401538617,-0.55542583740842,0.578603423973695,0.999931754022432,"NO",NA
"88","Vcard_DToL00162",22471.1032334193,0.154026948288471,0.249715219215647,0.616810416170341,0.537359780757644,0.999931754022432,"NO",NA
"89","Vcard_DToL00164",1230.53211647332,-0.675315736194439,0.265437445536658,-2.54416152487112,0.0109540417361237,0.306984756423103,"NO",NA
"90","Vcard_DToL00165",123.570292798443,0.206253061643926,0.575837343384393,0.358179378280169,0.72020907862744,0.999931754022432,"NO",NA
"91","Vcard_DToL00166",32.4638005212701,-0.448238709050384,1.05351984878886,-0.425467739944041,0.670495733828178,0.999931754022432,"NO",NA
"92","Vcard_DToL00176",44.6170259869921,-0.192198322312638,0.913992772101851,-0.210284291275796,0.833445794938874,0.999931754022432,"NO",NA
"93","Vcard_DToL00179",7702.21125789412,0.0351958602199787,0.227403545694921,0.154772697639449,0.877000515938246,0.999931754022432,"NO",NA
"94","Vcard_DToL00180",1916.12144971484,0.0639361599561302,0.318296996907148,0.200869504196992,0.840800613805406,0.999931754022432,"NO",NA
"95","Vcard_DToL00181",21.1907967454038,0.29912959603814,1.41522995020619,0.211364659145716,0.832602731673038,0.999931754022432,"NO",NA
"96","Vcard_DToL00184",419.900335558906,1.68256402068219,0.419702516205592,4.00894432536111,6.09907925623191e-05,0.00633121768098441,"NO",NA
"97","Vcard_DToL00185",375.903405915256,0.0295486451375086,0.374326119091983,0.0789382402948155,0.937081746770233,0.999931754022432,"NO",NA
"98","Vcard_DToL00186",964.71142501336,-0.020792174768136,0.307534730938625,-0.0676091923168364,0.946096737734689,0.999931754022432,"NO",NA
"99","Vcard_DToL00187",524.393255790609,0.148852181085122,0.336661755909587,0.442141640599942,0.658386713572672,0.999931754022432,"NO",NA
"100","Vcard_DToL00188",4372.13481865813,0.00467374436740227,0.22998501304124,0.0203219518767694,0.98378654433665,0.999931754022432,"NO",NA
"101","Vcard_DToL00189",147.945944336015,-0.376064879468481,0.542476598679158,-0.693237054619754,0.48816079770785,0.999931754022432,"NO",NA
"102","Vcard_DToL00190",41.1507372713862,0.430789330201732,0.919360011022784,0.46857523172286,0.639373284741727,0.999931754022432,"NO",NA
"103","Vcard_DToL00193",13.3804725142226,0.421486017366184,1.47958477975249,0.28486777042725,0.775745448831408,0.999931754022432,"NO",NA
"104","Vcard_DToL00196",211.242517301583,-0.101055461210084,0.460838524472425,-0.21928605323475,0.826427225433719,0.999931754022432,"NO",NA
"105","Vcard_DToL00202",26.1167601552838,0.320089289160926,1.14520292938495,0.279504427510359,0.779857740703539,0.999931754022432,"NO",NA
"106","Vcard_DToL00207",137.592018392939,0.268970827869816,0.535706075483325,0.502086573550888,0.615606624261877,0.999931754022432,"NO",NA
"107","Vcard_DToL00210",576.261415598033,0.150534134370936,0.379518353710953,0.39664520279192,0.691629114061331,0.999931754022432,"NO",NA
"108","Vcard_DToL00212",1521.26503809157,0.193186099728222,0.30251705338275,0.638595733919832,0.523085957278122,0.999931754022432,"NO",NA
"109","Vcard_DToL00214",19.2934040269543,-0.344086199535897,1.26315518097656,-0.272402159859631,0.785312812146479,0.999931754022432,"NO",NA
"110","Vcard_DToL00218",160.381231014882,-1.06567799007339,0.527162764672396,-2.02153502009128,0.0432244109333225,0.676396939920787,"NO",NA
"111","Vcard_DToL00219",2527.35534566012,-0.164515097159814,0.288866705485503,-0.569519068953656,0.569003933615196,0.999931754022432,"NO",NA
"112","Vcard_DToL00220",23.1235647079646,-0.236824969947393,1.15091456396882,-0.205771112262865,0.836969707372358,0.999931754022432,"NO",NA
"113","Vcard_DToL00224",2509.00795568218,-0.0570117278431598,0.257742640759968,-0.22119633629522,0.824939561825628,0.999931754022432,"NO",NA
"114","Vcard_DToL00226",212.039054093967,-0.199807506169172,0.488968791958146,-0.408630385937341,0.682810928018938,0.999931754022432,"NO",NA
"115","Vcard_DToL00227",68.280632017453,-0.265435731882949,0.725575302808391,-0.365827958663368,0.714493455865342,0.999931754022432,"NO",NA
"116","Vcard_DToL00229",18.677173001759,0.321688078081523,1.30215761812009,0.247042350023601,0.804875449012664,0.999931754022432,"NO",NA
"117","Vcard_DToL00231",1048.15400150816,0.473818151750599,0.330374644755126,1.43418436999544,0.151519656174067,0.999931754022432,"NO",NA
"118","Vcard_DToL00233",4778.98450560491,0.0104989856224736,0.227302257010639,0.0461895352934494,0.963159183199944,0.999931754022432,"NO",NA
"119","Vcard_DToL00234",633.371077981758,0.287881746537699,0.379144037241842,0.759293878474132,0.447676778594027,0.999931754022432,"NO",NA
"120","Vcard_DToL00236",59.6124186857397,0.293470232158926,0.781188759533611,0.375671345212564,0.707161243261474,0.999931754022432,"NO",NA
"121","Vcard_DToL00238",10.9806959788276,-0.6205376074651,1.74521188113916,-0.355565770650182,0.722165781565657,0.999931754022432,"NO",NA
"122","Vcard_DToL00239",781.702761448531,-0.0345546296534162,0.304717003223751,-0.113399085997321,0.909714164306888,0.999931754022432,"NO",NA
"123","Vcard_DToL00240",5846.57084716444,0.326861062550312,0.251389351173448,1.30021841030487,0.193526122465191,0.999931754022432,"NO",NA
"124","Vcard_DToL00241",793.416965633326,0.132014467449384,0.345352329829172,0.382260248583483,0.702268336839519,0.999931754022432,"NO",NA
"125","Vcard_DToL00243",690.621657301854,-0.510518016542599,0.403951156543116,-1.26381125112117,0.206297781892171,0.999931754022432,"NO",NA
"126","Vcard_DToL00249",18.6682556661295,0.355015993075708,1.32628183396515,0.267677641345902,0.788947461582479,0.999931754022432,"NO",NA
"127","Vcard_DToL00250",22.8701025636553,-0.365856844801077,1.19607364673021,-0.30588153647666,0.75969484437358,0.999931754022432,"NO",NA
"128","Vcard_DToL00251",253.702899889614,-0.164756620476238,0.418417047413251,-0.393761730060477,0.693756961427248,0.999931754022432,"NO",NA
"129","Vcard_DToL00253",703.750929532419,0.368211333308885,0.33411421107154,1.1020522956147,0.270438936958045,0.999931754022432,"NO",NA
"130","Vcard_DToL00255",1496.69617985069,-0.184276222996554,0.269680068198228,-0.68331421090083,0.494408316304314,0.999931754022432,"NO",NA
"131","Vcard_DToL00259",28.140937712833,-0.568536239069439,1.10542172000007,-0.514316146302428,0.607030974805166,0.999931754022432,"NO",NA
"132","Vcard_DToL00260",58.417740794183,-0.223546943636113,0.836452874603036,-0.267255873491025,0.789272159239436,0.999931754022432,"NO",NA
"133","Vcard_DToL00261",2719.36422242982,0.114502844454324,0.235758569848746,0.485678397726052,0.627195202141877,0.999931754022432,"NO",NA
"134","Vcard_DToL00266",126.247129411303,0.619032026860613,0.578042843116426,1.07091028672408,0.284209770105097,0.999931754022432,"NO",NA
"135","Vcard_DToL00268",62.6024533594655,-0.563491495778538,0.867118000380968,-0.649844076043823,0.515792944971531,0.999931754022432,"NO",NA
"136","Vcard_DToL00269",13.7857649253355,-1.31745994075301,1.53488110353531,-0.858346576629612,0.390701117696779,0.999931754022432,"NO",NA
"137","Vcard_DToL00271",515.729069205655,0.226929463723258,0.343205268989913,0.661206234948356,0.508480063307073,0.999931754022432,"NO",NA
"138","Vcard_DToL00273",2598.55887218456,0.15308562110439,0.245842998121471,0.62269668965211,0.533483858498526,0.999931754022432,"NO",NA
"139","Vcard_DToL00274",1020.72245353789,0.762197129221474,0.308699449644606,2.46905891830699,0.0135468911647998,0.350667999540733,"NO",NA
"140","Vcard_DToL00276",7884.76398147665,0.544177675981772,0.278078415503864,1.95692166540776,0.0503566789108049,0.729741445241621,"NO",NA
"141","Vcard_DToL00277",475.516902796908,-1.29619469511316,0.416602195560723,-3.11134868928993,0.00186234888789166,0.0857270372693296,"NO",NA
"142","Vcard_DToL00278",206.217689595626,-1.57674451087783,0.542410479037963,-2.90692118204352,0.00365005153692659,0.142053624433907,"NO",NA
"143","Vcard_DToL00281",39912.6165922236,-0.327827578233852,0.342428614409756,-0.957360350270165,0.338385403903909,0.999931754022432,"NO",NA
"144","Vcard_DToL00282",26399.528657115,0.224533693866136,0.25101648025853,0.89449781797148,0.371055596726494,0.999931754022432,"NO",NA
"145","Vcard_DToL00284",319.115817722323,-0.430636851100321,0.389973525744282,-1.104272015077,0.269475158531747,0.999931754022432,"NO",NA
"146","Vcard_DToL00285",9855.93699386243,-0.230787418662293,0.340910400661774,-0.67697382718242,0.498422560537656,0.999931754022432,"NO",NA
"147","Vcard_DToL00292",1111.10452347792,0.519168066748032,0.308009626794583,1.68555792281867,0.0918809794556024,0.949135256553471,"NO",NA
"148","Vcard_DToL00293",1508.45912602619,-0.40648003995676,0.273591709735867,-1.48571767890623,0.137353812435928,0.999931754022432,"NO",NA
"149","Vcard_DToL00295",509.125916295097,0.151965172680951,0.326760055205324,0.465066553454528,0.641883796896714,0.999931754022432,"NO",NA
"150","Vcard_DToL00296",424.433389160923,0.0785619008450236,0.396693257314631,0.198041936424227,0.843012252945945,0.999931754022432,"NO",NA
"151","Vcard_DToL00297",102.414965451066,0.239378597129114,0.626378564182758,0.38216281785031,0.702340599497997,0.999931754022432,"NO",NA
"152","Vcard_DToL00300",429.489435801774,0.181184316964538,0.353319419298056,0.512805996694151,0.608087034607378,0.999931754022432,"NO",NA
"153","Vcard_DToL00302",103.559726661565,-0.0993759017864884,0.616409644268161,-0.161217305262109,0.871922251773116,0.999931754022432,"NO",NA
"154","Vcard_DToL00313",591.897976065174,-0.0453187618047769,0.349976019561805,-0.129491048733908,0.896969107396328,0.999931754022432,"NO",NA
"155","Vcard_DToL00316",14.145896196694,-0.456849585095469,1.4017901500592,-0.325904405217983,0.744496682632306,0.999931754022432,"NO",NA
"156","Vcard_DToL00317",18.1704398720076,-0.239493790515477,1.29423896468615,-0.185046036358173,0.853192927251146,0.999931754022432,"NO",NA
"157","Vcard_DToL00318",435.145661792714,0.141120656328123,0.368593254021748,0.382862829930676,0.701821472686084,0.999931754022432,"NO",NA
"158","Vcard_DToL00319",2568.7380879559,0.0111452684632959,0.264155518569204,0.0421920712603854,0.966345583151287,0.999931754022432,"NO",NA
"159","Vcard_DToL00320",255.56572346808,-0.274777590023522,0.435051808158636,-0.631597397989272,0.527649987265137,0.999931754022432,"NO",NA
"160","Vcard_DToL00321",1456.06360825264,0.225590288395209,0.282124223242635,0.799613325656175,0.423934864397995,0.999931754022432,"NO",NA
"161","Vcard_DToL00322",489.706934340564,0.0338734658502791,0.343187272319088,0.0987025702363002,0.921374428079544,0.999931754022432,"NO",NA
"162","Vcard_DToL00323",1311.89590594899,-0.104880007132326,0.290639533261681,-0.360859398428416,0.718204556676317,0.999931754022432,"NO",NA
"163","Vcard_DToL00324",422.282094881567,-0.382118110595278,0.36412232216624,-1.04942237081752,0.293983766555786,0.999931754022432,"NO",NA
"164","Vcard_DToL00325",370.406097884359,-0.31650150975936,0.378216657209838,-0.836825940174713,0.402690414159709,0.999931754022432,"NO",NA
"165","Vcard_DToL00331",7708.43935122496,0.528629362930666,0.25326725690903,2.08723926409698,0.0368665118738319,0.626115234211171,"NO",NA
"166","Vcard_DToL00332",2175.8565615051,0.313349351728999,0.329139627345875,0.952025601583723,0.341083998129595,0.999931754022432,"NO",NA
"167","Vcard_DToL00335",253.958731844051,-0.089084710587578,0.430768633956547,-0.206804078953818,0.836162870471472,0.999931754022432,"NO",NA
"168","Vcard_DToL00337",12.6546282345466,0.358197898819642,1.49214533042752,0.240055637688464,0.810287124707451,0.999931754022432,"NO",NA
"169","Vcard_DToL00338",8.08463782768625,0.341165346749149,1.77567366271348,0.192132909280076,0.847638097231997,0.999931754022432,"NO",NA
"170","Vcard_DToL00339",155.211582767648,0.0633786520077974,0.518963458047859,0.122125461870097,0.902799657151989,0.999931754022432,"NO",NA
"171","Vcard_DToL00340",585.836211748421,-0.133123206827283,0.478565418704657,-0.278171388119957,0.780880797372794,0.999931754022432,"NO",NA
"172","Vcard_DToL00342",55.1546067211622,1.54844502369851,0.842280154355732,1.83839666136136,0.0660039767368349,0.826219413171501,"NO",NA
"173","Vcard_DToL00343",280.653408545462,-0.0236182008295023,0.415379298434401,-0.0568593594300951,0.954657228385625,0.999931754022432,"NO",NA
"174","Vcard_DToL00344",3225.35002534086,-0.0403090175078565,0.236093405878458,-0.170733347498099,0.864433440289295,0.999931754022432,"NO",NA
"175","Vcard_DToL00345",778.56376893406,-0.111412222052809,0.3154343120173,-0.353202609254187,0.723936551891108,0.999931754022432,"NO",NA
"176","Vcard_DToL00346",437.623877332758,-0.418973312903287,0.379147612995635,-1.10504009135911,0.269142217561181,0.999931754022432,"NO",NA
"177","Vcard_DToL00349",3286.65206871721,0.278782204977898,0.234998007645942,1.18631731294473,0.235497012040536,0.999931754022432,"NO",NA
"178","Vcard_DToL00351",685.412666777193,1.19400802677048,0.386897022825972,3.08611324545538,0.00202791570879681,0.092098154042812,"NO",NA
"179","Vcard_DToL00353",1474.91606973788,-0.242156022782757,0.283288959762299,-0.854802188500194,0.392660666443784,0.999931754022432,"NO",NA
"180","Vcard_DToL00354",57254.5046719201,0.0398466181363417,0.241012845344492,0.165329852354495,0.868684363344677,0.999931754022432,"NO",NA
"181","Vcard_DToL00356",281.575975905412,0.549174127210766,0.442050427289446,1.24233366446036,0.214113479493716,0.999931754022432,"NO",NA
"182","Vcard_DToL00357",8860.17838935613,0.556350318108559,0.235833428496194,2.35908166902445,0.018320223428057,0.42165527813037,"NO",NA
"183","Vcard_DToL00358",11.4415221903513,-1.13235010025859,1.58294989385487,-0.715341720325106,0.474397914853129,0.999931754022432,"NO",NA
"184","Vcard_DToL00359",2372.80573472195,-0.204113473007291,0.300061054071836,-0.680239805324501,0.496352631958189,0.999931754022432,"NO",NA
"185","Vcard_DToL00360",58.0615483235783,1.03597111813646,0.808379789092601,1.28154010295003,0.200004023362004,0.999931754022432,"NO",NA
"186","Vcard_DToL00364",44.4044095040918,-1.68823807489876,1.02410663383355,-1.64849832929913,0.0992504532527293,0.983334451586303,"NO",NA
"187","Vcard_DToL00366",39.5605255395044,-2.11757001706687,1.09007659550839,-1.94258827846798,0.0520659242834635,0.741830038845482,"NO",NA
"188","Vcard_DToL00368",1746.87908586219,-0.0749259469925867,0.279160102875204,-0.268397762505775,0.788393161614904,0.999931754022432,"NO",NA
"189","Vcard_DToL00370",167.853645648593,-0.180337875224935,0.627081123175414,-0.287583007301734,0.773665953833254,0.999931754022432,"NO",NA
"190","Vcard_DToL00371",155.669179876124,0.160464296532538,0.536102719565758,0.299316326286338,0.764698698712717,0.999931754022432,"NO",NA
"191","Vcard_DToL00374",80.8043095032034,-0.245695225120373,0.756678713352899,-0.32470217647815,0.745406487253377,0.999931754022432,"NO",NA
"192","Vcard_DToL00375",570.179234979398,0.111229986466615,0.340642679485989,0.326529801357995,0.744023545575822,0.999931754022432,"NO",NA
"193","Vcard_DToL00376",1018.91105974177,-0.0938513273820234,0.318332907660293,-0.294821317946106,0.768130380508922,0.999931754022432,"NO",NA
"194","Vcard_DToL00380",101.168876486572,-0.417997352823841,0.638997578287505,-0.654145441277041,0.513018107740747,0.999931754022432,"NO",NA
"195","Vcard_DToL00381",120.764358767632,0.234364640345523,0.597880262040908,0.391992603243837,0.695063679105651,0.999931754022432,"NO",NA
"196","Vcard_DToL00385",157.375781910945,-0.133663394527577,0.568269865879425,-0.235211125124023,0.814044871600039,0.999931754022432,"NO",NA
"197","Vcard_DToL00386",1109.65467245301,0.643388190121889,0.273999105694778,2.34813974480119,0.0188674410458671,0.430355331299566,"NO",NA
"198","Vcard_DToL00388",669.226550038669,0.222717792015263,0.371320764819193,0.599798915430196,0.548640256235773,0.999931754022432,"NO",NA
"199","Vcard_DToL00390",518.861090970349,0.113583122880849,0.345208522436938,0.329027574635263,0.742134845830151,0.999931754022432,"NO",NA
"200","Vcard_DToL00391",215.283798633649,-0.488426875126664,0.48055768174159,-1.01637512765701,0.309450785159219,0.999931754022432,"NO",NA
"201","Vcard_DToL00392",895.916212694653,-0.0969719773179835,0.282828106013187,-0.342865419865528,0.73169970755679,0.999931754022432,"NO",NA
"202","Vcard_DToL00393",953.416060252286,-0.105395686037262,0.285456629589128,-0.369217860481866,0.711965344197873,0.999931754022432,"NO",NA
"203","Vcard_DToL00394",9.15532844681309,0.352269463307633,1.78835757807627,0.196979322047309,0.843843719373187,0.999931754022432,"NO",NA
"204","Vcard_DToL00395",123.83881347656,0.0722964458009948,0.569863579142843,0.126866233335598,0.899046272539384,0.999931754022432,"NO",NA
"205","Vcard_DToL00396",1916.6592701919,-0.0997496255182371,0.272924206132615,-0.36548471435241,0.71474961499084,0.999931754022432,"NO",NA
"206","Vcard_DToL00398",1762.47572884616,-0.434160791529895,0.290229952515808,-1.49592000331616,0.134674502918465,0.999931754022432,"NO",NA
"207","Vcard_DToL00400",515.292328605045,0.378775548551992,0.342542765738008,1.10577593935146,0.268823511647332,0.999931754022432,"NO",NA
"208","Vcard_DToL00404",188.430510816815,0.166240157109127,0.480244253061983,0.34615751474213,0.729224341525357,0.999931754022432,"NO",NA
"209","Vcard_DToL00408",984.22783705521,0.195477481505475,0.281279814447615,0.694957375058567,0.487082014564558,0.999931754022432,"NO",NA
"210","Vcard_DToL00411",21.366421228415,-0.394197196521338,1.26751153983463,-0.31100087386405,0.755799957305274,0.999931754022432,"NO",NA
"211","Vcard_DToL00412",15.5806479249575,0.707717628219732,1.44455417848203,0.489921138827356,0.624189704029794,0.999931754022432,"NO",NA
"212","Vcard_DToL00414",223.808925116288,-0.161853384649687,0.46308524444144,-0.349510995205451,0.726705717698789,0.999931754022432,"NO",NA
"213","Vcard_DToL00415",522.281633695119,0.205471541707961,0.376861280854038,0.54521796784834,0.585603615227295,0.999931754022432,"NO",NA
"214","Vcard_DToL00417",23.6121764292225,-0.261311609488575,1.15636191130653,-0.225977357895962,0.821219030635561,0.999931754022432,"NO",NA
"215","Vcard_DToL00419",546.335933377543,0.0630333030810224,0.351498936831263,0.179327151453893,0.857680828622665,0.999931754022432,"NO",NA
"216","Vcard_DToL00420",1312.56066061738,0.0142042486005046,0.265300577977055,0.0535402097832333,0.957301493801765,0.999931754022432,"NO",NA
"217","Vcard_DToL00422",1994.07247334828,0.0152738086455608,0.272687240815334,0.0560121867084508,0.955332098814231,0.999931754022432,"NO",NA
"218","Vcard_DToL00424",299.371122989787,-0.00789022143711013,0.430735249995127,-0.0183180304774206,0.985385143638748,0.999931754022432,"NO",NA
"219","Vcard_DToL00429",204.841952348258,-0.438853515849688,0.673956859419545,-0.651159654681246,0.514943431207386,0.999931754022432,"NO",NA
"220","Vcard_DToL00430",23.7278994238354,-0.406689098505065,1.36767142736244,-0.297358773729276,0.766192614701353,0.999931754022432,"NO",NA
"221","Vcard_DToL00432",3487.34682399776,0.165046367405437,0.35452330710962,0.465544476471907,0.641541594044354,0.999931754022432,"NO",NA
"222","Vcard_DToL00433",311.352013372982,-0.470325751149153,0.385384610744172,-1.22040615540138,0.222310945084992,0.999931754022432,"NO",NA
"223","Vcard_DToL00434",1093.783988625,-2.24265314636083,0.419392787440992,-5.34738129390547,8.92358989313392e-08,2.52165777730143e-05,"DOWN","Vcard_DToL00434"
"224","Vcard_DToL00437",190.998336148497,0.078475228076019,0.483220018078894,0.162400614916592,0.870990386633659,0.999931754022432,"NO",NA
"225","Vcard_DToL00440",40.6487939402174,-0.507145616209984,0.924587845533882,-0.548509931922309,0.583341811485874,0.999931754022432,"NO",NA
"226","Vcard_DToL00441",293.224718746323,-0.0673166155299198,0.397276193672359,-0.169445379819152,0.865446331592667,0.999931754022432,"NO",NA
"227","Vcard_DToL00446",111.213832805831,-0.0595107982606976,0.60272504390734,-0.0987362295001078,0.921347702418158,0.999931754022432,"NO",NA
"228","Vcard_DToL00447",239.76408354741,-0.184450240125211,0.48238431041963,-0.382371972182836,0.702185476726472,0.999931754022432,"NO",NA
"229","Vcard_DToL00448",103.411147770448,0.172189350886562,0.619207448907122,0.278080231738926,0.780950770282887,0.999931754022432,"NO",NA
"230","Vcard_DToL00449",3627.27330741686,-0.264475918441116,0.474270571699081,-0.557647752618568,0.577084941544159,0.999931754022432,"NO",NA
"231","Vcard_DToL00450",70252.0559988173,0.518213599661123,0.210336558863287,2.46373527484562,0.0137497622116463,0.353441821110044,"NO",NA
"232","Vcard_DToL00453",24.5599169257029,1.13956889214928,1.17192067048871,0.97239422500676,0.330854463828656,0.999931754022432,"NO",NA
"233","Vcard_DToL00454",10.2235669289994,-0.376441149133062,1.6285450819617,-0.231151813543665,0.817196863483763,0.999931754022432,"NO",NA
"234","Vcard_DToL00455",106.643326837485,0.0568898218731467,0.594909845208371,0.0956276355675719,0.923816315769415,0.999931754022432,"NO",NA
"235","Vcard_DToL00457",15.3886194666187,0.152244607462518,1.37965058888001,0.110350119580718,0.912131710255601,0.999931754022432,"NO",NA
"236","Vcard_DToL00459",8.78655506570882,2.07830980939824,1.86614549260117,1.1136911980541,0.265411686667453,0.999931754022432,"NO",NA
"237","Vcard_DToL00461",72.1100578719687,-0.692313489328985,0.701105528060968,-0.987459749809277,0.323417305513618,0.999931754022432,"NO",NA
"238","Vcard_DToL00462",1000.73337799085,0.047241370635407,0.276054454746431,0.171130622321601,0.864121057894694,0.999931754022432,"NO",NA
"239","Vcard_DToL00465",572.770041272599,0.307499028285719,0.424224383796682,0.724849961555002,0.468544081363071,0.999931754022432,"NO",NA
"240","Vcard_DToL00467",252.958711348399,-0.289026419827519,0.44134584030839,-0.654875141964773,0.512548146038403,0.999931754022432,"NO",NA
"241","Vcard_DToL00468",47.3490597383364,-0.167108122655034,0.836757403101188,-0.199709165447115,0.841708045188087,0.999931754022432,"NO",NA
"242","Vcard_DToL00471",113.635207951364,-0.439197888131323,0.58044680031632,-0.756654852592827,0.449256669533802,0.999931754022432,"NO",NA
"243","Vcard_DToL00472",1264.38183211348,0.033581028175355,0.327281621884248,0.102605908581179,0.91827575322492,0.999931754022432,"NO",NA
"244","Vcard_DToL00473",1920.75137211575,-0.167079895086395,0.251718634972115,-0.663756559401748,0.506846133100667,0.999931754022432,"NO",NA
"245","Vcard_DToL00474",360.531343228553,0.200086810870519,0.391925541594291,0.510522509088327,0.609685449201051,0.999931754022432,"NO",NA
"246","Vcard_DToL00475",69.2150676428053,-0.516258585922442,0.71715014016635,-0.719875179558203,0.47160185127247,0.999931754022432,"NO",NA
"247","Vcard_DToL00480",39.9956424210672,0.0229050091923558,0.924444215605974,0.0247770593462382,0.980232789430121,0.999931754022432,"NO",NA
"248","Vcard_DToL00486",5311.49402122306,0.494719694135807,0.222531640034921,2.22314316318422,0.0262061479245666,0.517660471527409,"NO",NA
"249","Vcard_DToL00488",480.472641136825,0.00723185532042861,0.343012775200107,0.02108334103944,0.983179173866969,0.999931754022432,"NO",NA
"250","Vcard_DToL00489",5308.03919744053,-0.0361246827000264,0.302418114216102,-0.11945277416224,0.904916652821983,0.999931754022432,"NO",NA
"251","Vcard_DToL00491",437.953388985905,0.197476600007404,0.363661484999763,0.543023135946149,0.587113873050374,0.999931754022432,"NO",NA
"252","Vcard_DToL00492",275.58719385627,-0.283826434167326,0.425968914606996,-0.666307855889409,0.505214345283682,0.999931754022432,"NO",NA
"253","Vcard_DToL00495",845.251095780812,0.150276303117254,0.309282991245663,0.48588608934492,0.627047931671623,0.999931754022432,"NO",NA
"254","Vcard_DToL00499",369.201797624457,0.0457433912214832,0.388224077551461,0.117827290646134,0.906204505357494,0.999931754022432,"NO",NA
"255","Vcard_DToL00501",282.737939532344,0.0579018646693842,0.457319118278686,0.126611511207584,0.899247885642715,0.999931754022432,"NO",NA
"256","Vcard_DToL00502",251.392438661506,0.038149777143872,0.418223312545276,0.0912186767200882,0.927318834944843,0.999931754022432,"NO",NA
"257","Vcard_DToL00505",9782.55913855012,-0.0668505430684977,0.389475331916707,-0.171642560106462,0.863718545834895,0.999931754022432,"NO",NA
"258","Vcard_DToL00507",10.7411950245872,-0.524335436830863,1.72667612244151,-0.30366750893008,0.761381213856891,0.999931754022432,"NO",NA
"259","Vcard_DToL00508",778.657372881917,-0.093315674260696,0.295370384444635,-0.315927659559205,0.752057417030551,0.999931754022432,"NO",NA
"260","Vcard_DToL00509",65.2310832965102,-0.369776181226378,0.77503440978833,-0.477109372895286,0.633284240705176,0.999931754022432,"NO",NA
"261","Vcard_DToL00510",5555.26523307861,0.135399814858116,0.235224409200268,0.575619746770574,0.564872230807467,0.999931754022432,"NO",NA
"262","Vcard_DToL00511",676.899882758919,0.0254817882438581,0.337229236936942,0.0755622154096411,0.939767398220548,0.999931754022432,"NO",NA
"263","Vcard_DToL00513",906.317291801015,-0.0056657822806695,0.283186369906823,-0.0200072562903847,0.98403758404237,0.999931754022432,"NO",NA
"264","Vcard_DToL00516",610.355493454074,-0.237502811435293,0.337386869840134,-0.703947997584584,0.481465159054729,0.999931754022432,"NO",NA
"265","Vcard_DToL00517",112.683743867653,-0.392516122799444,0.5745526805605,-0.683168203856483,0.494500561872705,0.999931754022432,"NO",NA
"266","Vcard_DToL00518",243.759888080804,-0.0202615157560873,0.420280728684245,-0.0482094808855955,0.961549294320857,0.999931754022432,"NO",NA
"267","Vcard_DToL00519",78.4597295353389,0.122565122752232,0.746786343480214,0.164123412033819,0.869633991578973,0.999931754022432,"NO",NA
"268","Vcard_DToL00520",1065.09494015418,0.204738545202607,0.297475525386752,0.688253411558558,0.491293214296548,0.999931754022432,"NO",NA
"269","Vcard_DToL00522",1932.4893655952,-0.083613640321782,0.357377788997427,-0.233964289040873,0.8150127024963,0.999931754022432,"NO",NA
"270","Vcard_DToL00524",569.997477584708,-0.245132425158873,0.340446387034554,-0.720032388341937,0.471505054207239,0.999931754022432,"NO",NA
"271","Vcard_DToL00528",12.7959256897404,1.67709751851207,1.69012194651985,0.992293793927352,0.321054229833426,0.999931754022432,"NO",NA
"272","Vcard_DToL00530",457.700675143878,-0.0903956694481437,0.387750857370659,-0.233128225843567,0.815661837619849,0.999931754022432,"NO",NA
"273","Vcard_DToL00531",82.2280660029616,0.307066635331262,0.675073260299386,0.454864165698226,0.649206964364453,0.999931754022432,"NO",NA
"274","Vcard_DToL00532",303.992036253474,0.0990151691839712,0.393923389055454,0.251356410751311,0.801538565206829,0.999931754022432,"NO",NA
"275","Vcard_DToL00534",1457.90988549986,0.000611521283195294,0.274106494746583,0.00223096239934285,0.998219951022441,0.999931754022432,"NO",NA
