"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL00899",66.1873324943428,-1.78166992420888,1.14187558225779,-1.56030127265358,0.118688702794728,0.999784095167499
"Vcard_DToL00902",812.592867201159,0.192584448619416,0.56245414346492,0.34240026650533,0.732049687960976,0.999784095167499
"Vcard_DToL00905",406.970022690331,1.10985332934959,0.497925429827973,2.22895490542234,0.0258169053493231,0.690438589821051
"Vcard_DToL00906",192.113731112252,0.367753929581539,0.678975027588754,0.541631009446024,0.588072725281656,0.999784095167499
"Vcard_DToL00907",187.109561526922,1.4278352154304,0.74661582030429,1.9124095372751,0.0558236856585616,0.934235485653654
"Vcard_DToL00909",706.88849735879,0.997946123667754,0.702376507349214,1.42081364229283,0.15537094360044,0.999784095167499
"Vcard_DToL00910",1235.2408262214,-0.327908998961497,0.465190333743532,-0.704892116572394,0.480877376529256,0.999784095167499
"Vcard_DToL00912",4413.02907807553,-0.334988069829032,0.52778894721801,-0.634700805302505,0.525623568346672,0.999784095167499
"Vcard_DToL00913",1.28889569668445,0.137215349151236,4.47523907843287,0.0306610097799035,0.975539886220077,NA
"Vcard_DToL00917",931.534474399729,-0.364072051369602,0.493011224827069,-0.73846604911948,0.460231290950789,0.999784095167499
"Vcard_DToL00918",126.611253553012,0.248362436207049,0.662091098722158,0.37511822268324,0.707572545189758,0.999784095167499
"Vcard_DToL00920",678.790064737686,0.61350232194956,0.512411284399381,1.19728495571418,0.231195506212671,0.999784095167499
"Vcard_DToL00925",2.9208714933712,1.1684140236806,2.87213482280639,0.406810298180548,0.684147322513049,NA
"Vcard_DToL00926",353.866854602193,0.384862049340865,0.711943238791249,0.540579681596937,0.588797325717302,0.999784095167499
"Vcard_DToL00928",84.634212236513,0.479168234228221,1.32220978195418,0.36239955320859,0.717053473328474,0.999784095167499
"Vcard_DToL00929",108.704126661172,2.03883080045508,0.811325769533527,2.51296196548436,0.0119722241680549,0.485744855775698
"Vcard_DToL00930",124.145087426282,1.36097293180545,1.48541608749391,0.916223368835048,0.359549751050582,0.999784095167499
"Vcard_DToL00931",2304.69764981652,-0.355989091207711,0.51645982389265,-0.689287094056141,0.490642617988721,0.999784095167499
"Vcard_DToL00932",106.777596771483,-0.0488537785077885,0.845600695073491,-0.0577740519756108,0.953928607169477,0.999784095167499
"Vcard_DToL00933",94.7978628618127,0.920252274331431,0.790639855845573,1.16393357548013,0.244450931666174,0.999784095167499
"Vcard_DToL00934",412060.259054341,0.923111520140709,0.674823438607966,1.36793043532233,0.171333851948969,0.999784095167499
"Vcard_DToL00935",827.907248232054,1.71074775028304,0.577914486456802,2.96020914923182,0.00307430254777071,0.217816629765187
"Vcard_DToL00936",18983.2437838001,-0.703840621496331,0.61680671452057,-1.14110401999014,0.253826638612717,0.999784095167499
"Vcard_DToL00938",980.439909618656,-0.780651059143598,0.559495146288766,-1.39527762541248,0.162932136525584,0.999784095167499
"Vcard_DToL00939",1046.90124214925,-0.151121366576514,0.537772709291058,-0.281013454133319,0.778700080565757,0.999784095167499
"Vcard_DToL00940",2121.42379685358,1.47333347356631,0.775483416990646,1.89989036681629,0.0574475084718936,0.945612180637808
"Vcard_DToL00941",90.805720357911,0.323911394165404,0.85963081101311,0.37680291354804,0.706320075372899,0.999784095167499
"Vcard_DToL00942",817.757929662953,0.401152659348762,0.694151839324251,0.577903329823745,0.563329387079344,0.999784095167499
"Vcard_DToL00943",112.204281763658,1.02467463876371,1.41543913170152,0.723927024351749,0.469110537972173,0.999784095167499
"Vcard_DToL00944",19.6609608813855,1.12748887931395,1.45285294680321,0.776051617470872,0.437718509216145,0.999784095167499
"Vcard_DToL00947",873.743866568555,-0.344380302069139,0.739122022998762,-0.465931593638518,0.641264465879793,0.999784095167499
"Vcard_DToL00948",10214.7119927468,-0.523849332013335,0.685540356498895,-0.76414076435802,0.444783362016851,0.999784095167499
"Vcard_DToL00951",1557.28410439861,0.157089496268908,0.557029719307394,0.282012773868209,0.777933715552578,0.999784095167499
"Vcard_DToL00953",8.59236123548624,0.920946383443206,1.68610427303265,0.546197763787632,0.584930003140309,NA
"Vcard_DToL00954",90.5224728460309,-0.105511206526997,0.881010174012505,-0.119761620965684,0.904671985094718,0.999784095167499
"Vcard_DToL00956",67.8729261863391,0.118826831667895,0.959427064670237,0.123851865392954,0.901432565262285,0.999784095167499
"Vcard_DToL00958",306.060541748055,0.419818937585854,0.693175666617375,0.605645809286017,0.544749976086831,0.999784095167499
"Vcard_DToL00962",7.82840863345655,6.42726116602755,2.73547377451777,2.34959707013115,0.0187937430417159,NA
"Vcard_DToL00970",27103.5926354285,-1.0388821212706,1.03793553031705,-1.00091199397834,0.316869357430535,0.999784095167499
"Vcard_DToL00971",190.935953501056,-0.712987731360705,1.07064215723633,-0.665944009902575,0.505446888812925,0.999784095167499
"Vcard_DToL00972",332.802691780157,-0.345931148023764,0.597692242727781,-0.578778045445234,0.562738946808625,0.999784095167499
"Vcard_DToL00973",55.1449426623511,-0.287992618244583,0.872168712554384,-0.330202877148754,0.741246673003009,0.999784095167499
"Vcard_DToL00974",797.591953226063,0.304353839932146,0.520089996390194,0.585194566410785,0.558416898013712,0.999784095167499
"Vcard_DToL00977",2.94905086946362,-3.49721475594105,3.68047490956333,-0.950207471012478,0.342006843226673,NA
"Vcard_DToL00978",3.6762158406874,1.28511776715144,3.67334212701387,0.349849734306163,0.726451472116055,NA
"Vcard_DToL00980",149.060184141727,-1.05134430344832,0.804983447691078,-1.30604462298433,0.191537383159889,0.999784095167499
"Vcard_DToL00982",423.809359467363,5.27500197980427,2.4163694745161,2.18302790009406,0.0290337554498786,0.724713882508097
"Vcard_DToL00986",140.038866453757,-1.80840837285797,0.968822494713766,-1.86660444273877,0.0619568467262593,0.970921961060551
"Vcard_DToL00987",2733.70781854823,5.28935432791126,1.36213408472461,3.88313778153538,0.000103117097684983,0.0174820308110933
"Vcard_DToL00996",483.764518826519,0.497663019259312,0.645644640089671,0.770800202399564,0.440825367272477,0.999784095167499
"Vcard_DToL00997",612.385110095077,0.18007591153325,0.645061092092158,0.279161018608642,0.780121257504882,0.999784095167499
"Vcard_DToL00998",2341.47834213627,-0.996966998013225,0.695709249082937,-1.43302248651631,0.151851411248221,0.999784095167499
"Vcard_DToL00999",1261.22377471206,-0.79700111138137,1.01951258181829,-0.781747205081004,0.43436315366647,0.999784095167499
"Vcard_DToL01000",781.026311794384,0.0123713863674889,0.57987271396233,0.0213346585717992,0.982978696583153,0.999784095167499
"Vcard_DToL01001",749.192034228705,-0.540327361767423,0.57902998459889,-0.933159553285867,0.350737594532306,0.999784095167499
"Vcard_DToL01002",1418.10572525298,-0.397690263394283,0.517950776040455,-0.76781478432078,0.442597229825284,0.999784095167499
"Vcard_DToL01003",344.918058454024,0.445413087818145,0.60044324648295,0.74180714068668,0.458204193550848,0.999784095167499
"Vcard_DToL01005",2429.41708760772,-0.379115027855634,0.449460999842279,-0.843488151338314,0.398955489643181,0.999784095167499
"Vcard_DToL01006",787.498058720675,-0.184804619743871,0.499556230431744,-0.369937573562346,0.711429004664924,0.999784095167499
"Vcard_DToL01007",479.597597856879,0.320231962862181,0.626287833744835,0.511317553380179,0.609128715620078,0.999784095167499
"Vcard_DToL01008",1462.94220800803,-0.0611183729823246,0.53249059248144,-0.114778315044983,0.90862083753184,0.999784095167499
"Vcard_DToL01014",196.233515665645,1.00711045330767,0.694122728453146,1.45091121789372,0.146804583795353,0.999784095167499
"Vcard_DToL01015",141.109178148344,0.354535037254349,0.721926786975483,0.491095556572538,0.623358864100692,0.999784095167499
"Vcard_DToL01016",377.292565961892,0.131648412362074,0.69647925099519,0.189019862650558,0.850077249259267,0.999784095167499
"Vcard_DToL01017",1386.32435810915,0.0150292114396894,0.548788465028485,0.0273861649750771,0.978151732861709,0.999784095167499
"Vcard_DToL01018",1037.98157901946,-0.577606217634435,0.582513127763675,-0.991576309793947,0.321404250397454,0.999784095167499
"Vcard_DToL01020",417.447964327979,0.111717313178171,0.518500405294814,0.215462344941949,0.829406866973878,0.999784095167499
"Vcard_DToL01021",451.691857162023,0.681405876983922,0.706109778545494,0.965014078104882,0.334537760496168,0.999784095167499
"Vcard_DToL01022",609.579693529455,0.124607533832043,0.771261697468558,0.161563233648229,0.871649812153526,0.999784095167499
"Vcard_DToL01023",158.264204219234,0.485366592804313,0.659763787014943,0.73566722265907,0.461933241701242,0.999784095167499
"Vcard_DToL01026",42.336779222465,-0.64055641950665,1.42074165944818,-0.450860587670417,0.652090030674037,0.999784095167499
"Vcard_DToL01032",2.92014134401777,4.72657701817687,3.15476205361329,1.49823566337224,0.134072032869758,NA
"Vcard_DToL01033",351.222325572412,0.694949851646718,1.0114557933387,0.687078818692382,0.492033061101011,0.999784095167499
"Vcard_DToL01035",372.742232236574,0.41750621941398,0.858164088704111,0.48651094226565,0.626604949098141,0.999784095167499
"Vcard_DToL01036",658.458678272056,0.319920317040189,0.59537076206192,0.537346368726983,0.591028381759692,0.999784095167499
"Vcard_DToL01039",573.369813861973,0.122731618918641,0.580339725308309,0.211482367252112,0.832510889960342,0.999784095167499
"Vcard_DToL01040",11.3784016995517,0.271338004352047,2.0227007707491,0.13414638896467,0.893286818026588,NA
"Vcard_DToL01041",33.5999650694443,0.209437432682855,1.47757018192662,0.141744490545801,0.887281831333098,0.999784095167499
"Vcard_DToL01043",5.175804896932,0.568920401862526,2.08347469950866,0.273063263977573,0.784804585040003,NA
"Vcard_DToL01044",6106.50158699727,-0.111693509858078,0.498847637555739,-0.223903054658844,0.822832738797567,0.999784095167499
"Vcard_DToL01045",968.621289820881,-1.37949082599883,0.894861869824101,-1.54156845041345,0.123178497189613,0.999784095167499
"Vcard_DToL01046",602.90891457908,-1.24883541885191,0.57248485312694,-2.18142962565859,0.0291516543772177,0.724713882508097
"Vcard_DToL01047",1107.6710498843,-0.329174097272832,0.678238191814593,-0.485337011754149,0.627437305200496,0.999784095167499
"Vcard_DToL01048",112.477369410704,0.299760037112039,0.854817440669063,0.350671409883048,0.725834876731369,0.999784095167499
"Vcard_DToL01049",158.459520923748,0.44414417899901,0.717247142704643,0.619234504475266,0.535761884200947,0.999784095167499
"Vcard_DToL01050",1763.47608783236,0.305023460229803,0.476359589345753,0.640321864095843,0.521963369196611,0.999784095167499
"Vcard_DToL01051",29033.3712195373,-0.461489745532275,0.6867307136388,-0.672009765060551,0.501577479713736,0.999784095167499
"Vcard_DToL01053",204.166059117603,-0.125778886730584,1.00703934612746,-0.124899674689239,0.900602975915572,0.999784095167499
"Vcard_DToL01054",761.082491399001,-0.0909688179221202,0.571878087772758,-0.159070298140655,0.873613488880635,0.999784095167499
"Vcard_DToL01055",367.676731056777,1.53705365780312,1.15075065833301,1.33569652702151,0.181648485002659,0.999784095167499
"Vcard_DToL01056",2.1120043926066,0.424117095105886,2.93980872413597,0.144266901320438,0.885289713772159,NA
"Vcard_DToL01057",21.1853971736335,0.463255401706406,1.14827989346308,0.403434218733275,0.686628817851828,0.999784095167499
"Vcard_DToL01058",2032.4178144737,0.231731178907141,0.510265118148233,0.454138781322346,0.649728941885193,0.999784095167499
"Vcard_DToL01060",18.7792637731009,-0.200522097989967,1.21771619282797,-0.164670634398221,0.869203231755488,0.999784095167499
"Vcard_DToL01065",954.042463978007,0.566325373631704,0.501734080888961,1.12873610783685,0.259009172460721,0.999784095167499
"Vcard_DToL01068",131.060856115339,-0.47728099571271,0.70313169194225,-0.678793177981102,0.497268916934025,0.999784095167499
"Vcard_DToL01070",714.99618362916,0.0535905994789261,0.566361102177298,0.0946226696588172,0.924614542840021,0.999784095167499
"Vcard_DToL01071",361.43714818107,0.00304349278049398,0.574256501463903,0.00529988388940389,0.995771324266989,0.999784095167499
"Vcard_DToL01072",3.43937782308029,-1.44691640544277,2.3756636678902,-0.609057765625451,0.542486150595143,NA
"Vcard_DToL01075",2.20447936770696,1.97388316313247,3.5825985831767,0.550964088581261,0.581658292454039,NA
"Vcard_DToL01077",20.9616916263969,2.62719573156998,1.45440858999388,1.80636703443908,0.0708610272881456,0.999043561036054
"Vcard_DToL01078",83.5850551423505,1.3522292821245,0.976412107988134,1.38489606085562,0.16608425170449,0.999784095167499
"Vcard_DToL01082",281.895707741096,-0.100231779778966,0.578361844222017,-0.173302891226845,0.862413351209423,0.999784095167499
"Vcard_DToL01083",6516.39256821133,-1.63880535234642,0.743545663419898,-2.20404130233081,0.02752143954968,0.717825678804015
"Vcard_DToL01084",254.903100087851,1.03618455736013,0.647687445207835,1.59982189716156,0.109638099660002,0.999784095167499
"Vcard_DToL01089",1188.00997776924,-0.270716014734848,0.538139071196891,-0.503059579251031,0.61492238427794,0.999784095167499
"Vcard_DToL01090",857.442275971205,-0.606142481676334,0.713895131465316,-0.849063755949962,0.395845816733723,0.999784095167499
"Vcard_DToL01091",717.480421676308,-0.609967340849938,1.00942230449395,-0.604273690143722,0.545661695326241,0.999784095167499
"Vcard_DToL01092",2895.35496737068,0.459921288257416,0.759803521567913,0.60531607869931,0.544969000012794,0.999784095167499
"Vcard_DToL01095",622.304804437264,1.29663962067831,0.525093812376484,2.46934850519367,0.0135359319508528,0.522398934721124
"Vcard_DToL01096",707.260708276431,0.442533869885861,0.567362782963491,0.779983959424313,0.435400316874742,0.999784095167499
"Vcard_DToL01097",85.596965527787,0.0141014579541494,0.879370602562197,0.0160358532717177,0.987205788593117,0.999784095167499
"Vcard_DToL01098",371.295655108145,0.0274626977660904,0.736135699732404,0.037306569666535,0.970240567304525,0.999784095167499
"Vcard_DToL01102",54.9443364523921,-0.10294303870968,1.2515045685594,-0.0822554238281187,0.934443600878391,0.999784095167499
"Vcard_DToL01103",66.4577397621138,0.735404673225598,0.828664118709095,0.887458086602352,0.374832322276388,0.999784095167499
"Vcard_DToL01104",1794.37054043291,0.116879697404727,0.537139585446861,0.21759650670224,0.827743506526805,0.999784095167499
"Vcard_DToL01105",155.869272213814,0.273848064624088,0.618505854079915,0.442757433608228,0.657941195096134,0.999784095167499
"Vcard_DToL01106",8.29030347190159,2.91164964789426,2.28270860751428,1.275524014896,0.202123829658147,NA
"Vcard_DToL01107",85.0968113698319,-0.737699507115199,0.959268402563157,-0.769023044169986,0.44187963057149,0.999784095167499
"Vcard_DToL01108",128.696177616709,1.58093615267825,1.02038270325905,1.54935608730805,0.121296143782255,0.999784095167499
"Vcard_DToL01109",15.142612585263,0.759506115702577,1.74253290951455,0.435863283588812,0.662935925724091,0.999784095167499
"Vcard_DToL01110",5.42373672601271,0.273518414698739,2.87581997702409,0.0951097137108619,0.924227682629237,NA
"Vcard_DToL01111",467.052629069325,1.1247197481246,1.36482334287892,0.824077162801268,0.409895715343657,0.999784095167499
"Vcard_DToL01112",3.04344828955641,2.83534783638891,3.75217296761513,0.7556548860782,0.449856139172825,NA
"Vcard_DToL01113",9.48601521949705,1.39965781507509,1.65701307652945,0.844687247735318,0.398285481304898,NA
"Vcard_DToL01114",1015.97487692743,-1.54349307889279,0.655258882278859,-2.35554697637189,0.0184954583074644,0.59524027515616
"Vcard_DToL01120",5.29621478549037,-6.19548217816759,3.12319481315514,-1.98370020085578,0.0472892711711561,NA
"Vcard_DToL01121",1341.67304256309,0.791948505712246,0.586410806963227,1.35050121230441,0.17685526506727,0.999784095167499
"Vcard_DToL01122",896.511238564526,0.405298012623086,0.573648897897123,0.706526263902579,0.479860925661057,0.999784095167499
"Vcard_DToL01123",176.371244229728,-0.51661803377265,0.817764582228359,-0.63174420242669,0.527554039302343,0.999784095167499
"Vcard_DToL01124",3082.59891795743,-0.0437333792156345,0.603570197280141,-0.0724578175209935,0.942237573932654,0.999784095167499
"Vcard_DToL01125",1103.57909181125,0.146895395023977,0.626566379038555,0.234445064303296,0.814639477048782,0.999784095167499
"Vcard_DToL01126",553.906558806172,-1.24091438580763,1.43671058265613,-0.863719110019694,0.387742213126626,0.999784095167499
"Vcard_DToL01129",3.04589205892861,2.27441226093063,3.77021996041698,0.603257179901802,0.546337614145124,NA
"Vcard_DToL01130",20.0882837844249,0.289216269376587,1.24286330871188,0.232701591035248,0.815993133661183,0.999784095167499
"Vcard_DToL01135",2.84789047927854,-3.73854741837701,3.71636805976138,-1.00596801992132,0.314430953937839,NA
"Vcard_DToL01137",74.2873806633551,0.788894268272564,1.17631040522416,0.670651440953827,0.502442603982779,0.999784095167499
"Vcard_DToL01138",2849.2206761432,-0.42526853965605,0.50417183098472,-0.843499207056927,0.398949309041232,0.999784095167499
"Vcard_DToL01140",1954.03962162959,-0.516660307425551,0.67188830884196,-0.768967551044379,0.441912573970706,0.999784095167499
"Vcard_DToL01141",1440.23861019955,0.096065840126624,0.559709479303427,0.171635185178891,0.863724344134931,0.999784095167499
"Vcard_DToL01142",3715.64393745464,0.127906051517546,0.565824776872793,0.226052404817723,0.821160661874975,0.999784095167499
"Vcard_DToL01144",5737.0842277801,0.343287033992425,0.533276065609293,0.643732310768913,0.519749033950398,0.999784095167499
"Vcard_DToL01145",1401.56151365737,0.180402067862147,0.568656225181222,0.317242755593954,0.75105940986334,0.999784095167499
"Vcard_DToL01147",731.00100371747,-0.180529248638866,0.557210407118312,-0.32398757512893,0.745947440937052,0.999784095167499
"Vcard_DToL01148",4084.3306855851,-0.384977590183675,0.460414391042598,-0.836154554838962,0.403067960726808,0.999784095167499
"Vcard_DToL01149",2891.27091365122,-0.648600066315984,0.682234123261676,-0.95070012507599,0.341756624694112,0.999784095167499
"Vcard_DToL01151",3200.35671820422,0.126984790939518,0.68809044000541,0.184546657759871,0.853584628063458,0.999784095167499
"Vcard_DToL01152",11.6669232974735,0.425376864306903,1.47535493545278,0.288321714378755,0.773100486905695,NA
"Vcard_DToL01154",391.657285194231,-0.229103366496639,0.545319959098627,-0.420126501284364,0.674393043757228,0.999784095167499
"Vcard_DToL01156",786.721240855938,-0.012225914576382,0.682971135254396,-0.0179010706972675,0.985717774858754,0.999784095167499
"Vcard_DToL01157",1221.49690930425,-1.18609205539744,1.00698777546955,-1.17786142423067,0.238851856073271,0.999784095167499
"Vcard_DToL01159",4.48743136237308,-1.84102840079723,2.69344648017953,-0.683521434097519,0.494277410875689,NA
"Vcard_DToL01161",80.5465034832533,1.07488313058212,1.12961046998495,0.951552025360072,0.341324221824806,0.999784095167499
"Vcard_DToL01163",3004.49891145112,-1.04084651489953,0.558027469492658,-1.86522451277504,0.0621499409838617,0.972078319111669
"Vcard_DToL01164",92.191962382246,0.2733699800025,1.02163473693948,0.267580936824287,0.789021906246857,0.999784095167499
"Vcard_DToL01165",378.012313963922,-0.114630872141996,0.638241052267564,-0.179604354396716,0.857463185961368,0.999784095167499
"Vcard_DToL01166",387.789094955526,0.251796492764636,0.662202815365054,0.380240746372889,0.703766715427096,0.999784095167499
"Vcard_DToL01167",231.194123744325,0.532753565113064,0.887103977203727,0.600553687959303,0.548137291905551,0.999784095167499
"Vcard_DToL01168",765.83439769257,-0.0130109325947861,0.587607389610736,-0.0221422208515882,0.982334507352661,0.999784095167499
"Vcard_DToL01172",322.771828693687,1.55706809400736,0.739090056850791,2.10673662779596,0.0351404153807109,0.770492156176603
"Vcard_DToL01173",2.53327515768685,-0.168552631119678,6.11989418914043,-0.027541755773943,0.978027636175591,NA
"Vcard_DToL01174",40.7699598790052,1.83404454196495,1.7377497542623,1.05541349522074,0.291236253488675,0.999784095167499
"Vcard_DToL01176",18.4637340734706,-2.76583139090168,1.75238884610699,-1.57832058623638,0.114491978886584,0.999784095167499
"Vcard_DToL01182",1248.90412500524,2.04876814533966,1.08675313657193,1.88521944533081,0.0594002165533155,0.955840094842673
"Vcard_DToL01183",261.511874546489,-0.0048415282111854,0.841514084012412,-0.00575335375030276,0.995409513194822,0.999784095167499
"Vcard_DToL01184",1322.42112056348,-0.0192891485129277,0.467126695669035,-0.0412931838230763,0.967062166958642,0.999784095167499
"Vcard_DToL01185",399.040332126553,-0.562011639432542,0.876042705663692,-0.64153452314492,0.521175458365261,0.999784095167499
"Vcard_DToL01187",113.174546048441,0.397690073449504,0.758863334231247,0.524060203610149,0.600236667032162,0.999784095167499
"Vcard_DToL01188",1401.1332653743,-0.116229801328617,0.792489460537272,-0.146664160366018,0.883397108514687,0.999784095167499
"Vcard_DToL01189",32.931267405341,-0.348817233083787,1.10176124089143,-0.316599658925705,0.751547394614825,0.999784095167499
"Vcard_DToL01190",3120.2532986674,0.154390414932819,0.552423299397188,0.279478463528406,0.779877663431355,0.999784095167499
"Vcard_DToL01191",22607.4574024182,-0.44935645424825,0.636706744295082,-0.7057510514448,0.480342966994171,0.999784095167499
"Vcard_DToL01192",643.677563286129,0.0996623785400465,0.600964677002493,0.165837331799841,0.868284966355635,0.999784095167499
"Vcard_DToL01193",3612.10699573888,-0.511833167913018,0.504748348947002,-1.01403633906044,0.310565412823054,0.999784095167499
"Vcard_DToL01194",326.282803922014,0.277686696497042,0.766124664218115,0.36245628089841,0.717011088346623,0.999784095167499
"Vcard_DToL01195",274.596800519556,-0.0268749202769832,0.629315417411162,-0.0427050085433145,0.965936686973678,0.999784095167499
"Vcard_DToL01201",7.06690957575916,1.65586101553762,2.40604137554733,0.688209700949528,0.491320735814013,NA
"Vcard_DToL01204",958.016187579443,0.53759748911435,0.912244306789115,0.589313065714344,0.555651281688957,0.999784095167499
"Vcard_DToL01205",2242.41980526593,-0.0768743608531917,0.470337528101919,-0.163445092641073,0.870168001408318,0.999784095167499
"Vcard_DToL01209",2.36308443418913,1.64301394614736,2.94409996326527,0.558070027053397,0.576796566810205,NA
"Vcard_DToL01210",30.7433563597463,0.898657662764945,1.332029641134,0.674652901867777,0.499896314147457,0.999784095167499
"Vcard_DToL01211",4.98374777727519,3.00191618957177,2.44086346395879,1.22985829969491,0.218750172107412,NA
"Vcard_DToL01214",1.52813979968592,3.60201941548292,4.99887546925272,0.72056594280821,0.471176614147222,NA
"Vcard_DToL01215",57.7722171296394,-1.03102811336196,0.868264859781562,-1.18745806852226,0.235046986839517,0.999784095167499
"Vcard_DToL01217",12.4216327478022,2.17992020878229,1.82956257083342,1.19149803539612,0.233458127433927,NA
"Vcard_DToL01218",5672.89318188824,0.195516379941119,0.488998893170666,0.399829902831459,0.689281804457162,0.999784095167499
"Vcard_DToL01220",1116.56999963783,-0.0504852047056217,0.602798701826516,-0.0837513494183855,0.93325412959009,0.999784095167499
"Vcard_DToL01221",122.695018023774,7.34778408490846,1.99400101202183,3.68494501287043,0.000228752020698269,0.033339413494719
"Vcard_DToL01223",3066.43430649646,-0.346473799709495,0.590601888511612,-0.586645262145454,0.557441977391908,0.999784095167499
"Vcard_DToL01225",302.602665485171,-0.498309117381974,0.682317373928164,-0.730318670493707,0.46519541838486,0.999784095167499
"Vcard_DToL01226",921.729962440174,0.551360016147028,0.566809551584692,0.972742986785473,0.330681054838882,0.999784095167499
"Vcard_DToL01227",183.85837901665,-0.892330706077548,1.28034261647696,-0.69694681298114,0.485836079814325,0.999784095167499
"Vcard_DToL01228",336.017734852966,-0.0540973008376073,0.691664044759474,-0.07821326155015,0.937658413142323,0.999784095167499
"Vcard_DToL01229",647.204014669506,0.0309200289479264,0.817144157311425,0.0378391360585135,0.969815940640408,0.999784095167499
"Vcard_DToL01230",2139.10697987402,1.53464304158273,0.835656449212943,1.83645210065467,0.0662908200778381,0.976306763573673
"Vcard_DToL01231",25.8131446617945,0.00963053925776182,1.42579596322494,0.00675450029748922,0.994610729476087,0.999784095167499
"Vcard_DToL01233",8653.8644131994,-0.524039306395222,0.658965274293293,-0.795245708443782,0.426470587999509,0.999784095167499
"Vcard_DToL01234",1489.67135179628,1.08154470170938,0.765294536133672,1.41323980590979,0.15758522608192,0.999784095167499
"Vcard_DToL01235",27.395069091371,0.286163622230411,1.04143575814004,0.274777987978334,0.783486810427127,0.999784095167499
"Vcard_DToL01238",722.529914388856,-0.101237281997405,0.533760389136991,-0.189668030932551,0.849569273655443,0.999784095167499
"Vcard_DToL01239",12.4268389428206,0.372212417248895,1.64937410828753,0.225668885778344,0.821458959399217,NA
"Vcard_DToL01240",10.3654482771053,2.62163364320325,2.14765358467897,1.22069669983352,0.222200877754877,NA
"Vcard_DToL01241",159.682015335296,0.0621921717601347,0.643255118739317,0.0966835240767644,0.922977724407701,0.999784095167499
"Vcard_DToL01242",505.200571282239,0.0445067543738249,0.504514177868055,0.0882170538039164,0.929704163184951,0.999784095167499
"Vcard_DToL01244",2902.08190336611,-0.627233763266654,0.702874881144785,-0.892383239311479,0.372187551694615,0.999784095167499
"Vcard_DToL01245",297.235352014818,-0.328960894790479,0.770053363909676,-0.42719233524323,0.669239243589553,0.999784095167499
"Vcard_DToL01246",992.501084359184,-0.429432224166817,0.866974860631839,-0.495322579311992,0.620372435000644,0.999784095167499
"Vcard_DToL01247",166.583750842747,0.376381114870326,0.597673619799996,0.629743563044119,0.528862375752543,0.999784095167499
"Vcard_DToL01248",5.62476555917185,1.28866015765987,4.26799923346771,0.301935423876082,0.762701290880491,NA
"Vcard_DToL01250",60.7731992096488,0.957151008490612,0.983266165133958,0.973440399385869,0.330334468442951,0.999784095167499
"Vcard_DToL01251",8.82845510316895,0.263099362852729,1.60094573661583,0.164339962832771,0.86946352354775,NA
"Vcard_DToL01253",86.75677519514,-0.246680308747637,0.791066512833636,-0.311832576332952,0.755167765270575,0.999784095167499
"Vcard_DToL01254",745.844171114586,0.581511814131423,0.743381641624884,0.782252051396312,0.43406645975959,0.999784095167499
"Vcard_DToL01256",116.272154371727,-1.08494335739098,0.89219150067013,-1.2160431438498,0.223968487321128,0.999784095167499
"Vcard_DToL01257",22.0015893776254,-0.482273321945033,1.5188951264522,-0.317515879500854,0.750852192274997,0.999784095167499
"Vcard_DToL01260",7.93729692666866,4.08529584920247,2.87490994612653,1.42101697992549,0.155311823185162,NA
"Vcard_DToL01261",3906.75441096775,-0.183060679720638,0.575693531051132,-0.31798286735374,0.75049793282531,0.999784095167499
"Vcard_DToL01262",1711.92848684998,-0.0709188444929551,0.551125736499547,-0.12867997227528,0.897610883447278,0.999784095167499
"Vcard_DToL01263",3537.0129780618,-0.931753329500906,0.502253309335053,-1.85514622240017,0.0635753487170075,0.975660249184441
"Vcard_DToL01264",4816.32458624902,0.25538531301521,0.640501223330627,0.398727283746935,0.690094161963418,0.999784095167499
"Vcard_DToL01265",3678.34892151372,0.701405616317661,0.808508985661926,0.867529772403729,0.385651806328755,0.999784095167499
"Vcard_DToL01266",13.02265966495,-0.198558836915147,1.86450415426365,-0.106494177801156,0.915190274583369,0.999784095167499
"Vcard_DToL01267",1781.18501460703,-2.1371545511199,0.692004467759435,-3.08835368944879,0.0020126877287704,0.160575271402909
"Vcard_DToL01269",944.305275194904,0.157031564507159,0.573799483030008,0.273669755988516,0.784338421943826,0.999784095167499
"Vcard_DToL01270",161.016121652244,0.381226083680116,0.804004350654828,0.474159229822106,0.635386364240286,0.999784095167499
"Vcard_DToL01271",5578.6974705938,-1.74940462146439,0.451979430147229,-3.87054034935735,0.000108594380393115,0.017775776680211
"Vcard_DToL01272",327.461658029766,0.348149797392211,0.592912106245281,0.587186184469954,0.557078669995805,0.999784095167499
"Vcard_DToL01274",545.220111091633,-0.0857374630920902,0.556190062766157,-0.154151375279312,0.877490380729592,0.999784095167499
"Vcard_DToL01279",3.14442087773621,1.84450939400906,2.62060473895991,0.703848759252847,0.481526964812744,NA
"Vcard_DToL01280",711.344547760314,0.112668000867995,0.771013708930765,0.146129698555221,0.883819002002943,0.999784095167499
"Vcard_DToL01282",8760.12985583496,0.408010710042441,0.506689674796669,0.805247729206585,0.420676738685534,0.999784095167499
"Vcard_DToL01284",595.915689981247,1.46065257858242,0.679303448643585,2.15022105584626,0.0315377334010146,0.741136734923844
"Vcard_DToL01285",7742.0632469688,-0.0489211655410583,0.525212243220004,-0.093145516260492,0.925787957841417,0.999784095167499
